timestamp,latitude,longitude,altitude,engine_speed,current_fuel_level,speed,eng_coolant_temp,acceleration,ambiental_temperature,fuel_rate
29/11/2023 10:15:46,38.167702,15.644063,15.50,1379,26,10,85.00,0,21.6,0
29/11/2023 10:15:46,38.167702,15.644063,15.50,1452,26,13,85.00,0,21.6,0
29/11/2023 10:15:49,38.167652,15.644029,15.60,1104,26,16,85.00,0,21.6,0
29/11/2023 10:15:49,38.167652,15.644029,15.60,1273,26,18,85.00,0,21.6,0
29/11/2023 10:15:52,38.167564,15.643915,16.30,1211,26,17,85.00,0,21.6,0
29/11/2023 10:15:52,38.167564,15.643915,16.30,859,26,12,85.00,0,21.6,0
29/11/2023 10:15:55,38.167473,15.643772,16.40,879,26,9,85.00,0,21.6,0
29/11/2023 10:15:55,38.167473,15.643772,16.40,871,26,9,85.00,0,21.6,0
29/11/2023 10:15:58,38.167404,15.643690,15.60,850,26,6,85.00,0,21.6,0
29/11/2023 10:15:59,38.167385,15.643670,15.60,1107,26,8,85.00,0,21.6,0
29/11/2023 10:16:01,38.167347,15.643650,14.90,1461,26,14,84.00,0,21.6,0
29/11/2023 10:16:01,38.167347,15.643650,14.90,1295,26,19,84.00,0,21.6,0
29/11/2023 10:16:04,38.167255,15.643695,14.60,1602,26,23,84.00,0,21.6,0
29/11/2023 10:16:04,38.167255,15.643695,14.60,1680,26,24,84.00,0,21.6,0
29/11/2023 10:16:07,38.167145,15.643845,14.00,1754,26,25,84.00,0,21.6,0
29/11/2023 10:16:09,38.167068,15.643971,13.50,1635,26,23,84.00,0,21.6,0
29/11/2023 10:16:10,38.167027,15.644036,13.50,1452,26,21,84.00,0,21.6,0
29/11/2023 10:16:12,38.166954,15.644160,13.00,1375,26,19,84.00,0,21.6,0
29/11/2023 10:16:12,38.166954,15.644160,13.00,1324,26,19,84.00,0,21.6,0
29/11/2023 10:16:15,38.166862,15.644317,12.60,892,26,14,84.00,0,21.6,0
29/11/2023 10:16:15,38.166862,15.644317,12.60,886,26,13,84.00,0,21.6,0
29/11/2023 10:16:18,38.166782,15.644446,12.40,971,26,14,84.00,0,21.6,0
29/11/2023 10:16:19,38.166759,15.644480,12.40,1210,26,18,84.00,0,21.6,0
29/11/2023 10:16:21,38.166714,15.644550,12.30,1439,26,21,84.00,0,21.6,0
29/11/2023 10:16:21,38.166714,15.644550,12.30,1408,26,20,84.00,0,21.6,0
29/11/2023 10:16:24,38.166607,15.644670,11.80,868,26,18,84.00,0,21.6,0
29/11/2023 10:16:24,38.166607,15.644670,11.80,891,26,13,84.00,0,21.6,0
29/11/2023 10:16:27,38.166477,15.644762,11.40,890,26,8,84.00,0,21.6,0
29/11/2023 10:16:27,38.166477,15.644762,11.40,866,26,4,84.00,0,21.6,0
29/11/2023 10:16:30,38.166401,15.644814,11.10,836,26,1,84.00,0,21.6,0
29/11/2023 10:16:30,38.166401,15.644814,11.10,822,26,0,84.00,0,21.6,0
29/11/2023 10:16:33,38.166382,15.644832,10.60,809,26,0,84.00,0,21.6,0
29/11/2023 10:16:33,38.166382,15.644832,10.60,808,26,0,84.00,0,21.6,0
29/11/2023 10:16:36,38.166382,15.644832,10.40,808,26,0,84.00,0,21.6,0
29/11/2023 10:16:37,38.166386,15.644834,10.40,803,26,0,84.00,0,21.6,0
29/11/2023 10:16:39,38.166386,15.644834,10.20,805,26,0,84.00,0,21.6,0
29/11/2023 10:16:39,38.166386,15.644834,10.20,809,26,0,84.00,0,21.6,0
29/11/2023 10:16:42,38.166386,15.644834,10.20,801,26,0,84.00,0,21.6,0
29/11/2023 10:16:42,38.166386,15.644834,10.20,805,26,0,84.00,0,21.6,0
29/11/2023 10:16:45,38.166386,15.644832,10.30,805,26,0,84.00,0,21.6,0
29/11/2023 10:16:45,38.166386,15.644832,10.30,803,26,0,84.00,0,21.6,0
29/11/2023 10:16:48,38.166382,15.644832,10.40,803,26,0,83.00,0,21.6,0
29/11/2023 10:16:48,38.166382,15.644832,10.40,814,26,0,83.00,0,21.6,0
29/11/2023 10:16:51,38.166382,15.644832,10.40,810,26,0,83.00,0,21.6,0
29/11/2023 10:16:51,38.166382,15.644832,10.40,811,26,0,83.00,0,21.6,0
29/11/2023 10:16:54,38.166382,15.644832,10.40,804,26,0,83.00,0,21.6,0
29/11/2023 10:16:54,38.166382,15.644832,10.40,815,26,0,83.00,0,21.6,0
29/11/2023 10:16:57,38.166382,15.644832,10.40,803,26,0,83.00,0,21.6,0
29/11/2023 10:16:57,38.166382,15.644832,10.40,814,26,0,83.00,0,21.6,0
29/11/2023 10:17:00,38.166382,15.644832,10.40,805,26,0,83.00,0,21.6,0
29/11/2023 10:17:02,38.166382,15.644832,10.50,808,26,0,83.00,0,21.6,0
29/11/2023 10:17:03,38.166382,15.644832,10.50,807,26,0,83.00,0,21.6,0
29/11/2023 10:17:05,38.166382,15.644832,10.50,808,26,0,83.00,0,21.6,0
29/11/2023 10:17:06,38.166382,15.644832,10.50,817,26,0,83.00,0,21.6,0
29/11/2023 10:17:08,38.166382,15.644832,10.50,807,26,0,83.00,0,21.6,0
29/11/2023 10:17:09,38.166382,15.644832,10.50,817,26,0,83.00,0,21.6,0
29/11/2023 10:17:11,38.166382,15.644832,10.50,813,26,0,83.00,0,21.6,0
29/11/2023 10:17:11,38.166382,15.644832,10.50,745,26,3,83.00,0,21.6,0
29/11/2023 10:17:14,38.166382,15.644832,10.50,1114,26,8,83.00,0,21.6,0
29/11/2023 10:17:14,38.166382,15.644832,10.50,1749,26,14,83.00,0,21.6,0
29/11/2023 10:17:17,38.166367,15.644852,10.40,1105,26,16,83.00,0,21.6,0
29/11/2023 10:17:17,38.166367,15.644852,10.40,1514,26,22,83.00,0,21.6,0
29/11/2023 10:17:20,38.166286,15.644927,10.20,1673,26,26,83.00,0,21.6,0
29/11/2023 10:17:22,38.166199,15.645001,10.00,1193,26,26,83.00,0,21.6,0
29/11/2023 10:17:23,38.166145,15.645046,10.00,1225,26,27,83.00,0,21.6,0
29/11/2023 10:17:23,38.166145,15.645046,10.00,1214,26,27,83.00,0,21.6,0
29/11/2023 10:17:26,38.165974,15.645185,10.00,1246,26,27,84.00,0,21.6,0
29/11/2023 10:17:28,38.165859,15.645285,9.70,1322,26,29,84.00,0,21.6,0
29/11/2023 10:17:29,38.165798,15.645333,9.70,1403,26,31,84.00,0,21.6,0
29/11/2023 10:17:31,38.165668,15.645429,9.20,1436,26,32,84.00,0,21.6,0
29/11/2023 10:17:31,38.165668,15.645429,9.20,1476,26,33,84.00,0,21.6,0
29/11/2023 10:17:34,38.165462,15.645585,9.10,1500,26,33,84.00,0,21.6,0
29/11/2023 10:17:34,38.165462,15.645585,9.10,1523,26,34,84.00,0,21.6,0
29/11/2023 10:17:37,38.165245,15.645752,8.80,1527,26,34,85.00,0,21.6,0
29/11/2023 10:17:37,38.165245,15.645752,8.80,1493,26,33,85.00,0,21.6,0
29/11/2023 10:17:40,38.165024,15.645918,8.80,1419,26,31,85.00,0,21.6,0
29/11/2023 10:17:40,38.165024,15.645918,8.80,1331,26,30,85.00,0,21.6,0
29/11/2023 10:17:43,38.164806,15.646083,8.50,1316,26,29,85.00,0,21.6,0
29/11/2023 10:17:43,38.164806,15.646083,8.50,1336,26,30,85.00,0,21.6,0
29/11/2023 10:17:46,38.164612,15.646238,8.50,1316,26,29,85.00,0,21.6,0
29/11/2023 10:17:46,38.164612,15.646238,8.50,1228,26,27,85.00,0,21.6,0
29/11/2023 10:17:49,38.164421,15.646395,8.50,1142,26,25,84.00,0,21.6,0
29/11/2023 10:17:51,38.164303,15.646490,8.50,1132,26,25,84.00,0,21.6,0
29/11/2023 10:17:51,38.164303,15.646490,8.50,1177,26,26,84.00,0,21.6,0
29/11/2023 10:17:54,38.164139,15.646624,9.10,1102,26,24,84.00,0,21.6,0
29/11/2023 10:17:54,38.164139,15.646624,9.10,927,26,20,84.00,0,21.6,0
29/11/2023 10:17:57,38.163975,15.646749,9.40,1047,26,23,84.00,0,21.6,0
29/11/2023 10:17:57,38.163975,15.646749,9.40,1042,26,23,84.00,0,21.6,0
29/11/2023 10:18:00,38.163834,15.646860,9.40,951,26,19,83.00,0,21.6,0
29/11/2023 10:18:00,38.163834,15.646860,9.40,915,26,11,83.00,0,21.6,0
29/11/2023 10:18:03,38.163685,15.646956,9.30,846,26,10,83.00,0,21.6,0
29/11/2023 10:18:03,38.163685,15.646956,9.30,961,26,14,83.00,0,21.6,0
29/11/2023 10:18:06,38.163605,15.647014,9.10,1290,26,19,83.00,0,21.6,0
29/11/2023 10:18:06,38.163605,15.647014,9.10,1506,26,23,83.00,0,21.6,0
29/11/2023 10:18:09,38.163506,15.647088,9.10,1069,26,24,83.00,0,21.6,0
29/11/2023 10:18:09,38.163506,15.647088,9.10,1208,26,27,83.00,0,21.6,0
29/11/2023 10:18:12,38.163361,15.647199,7.80,1317,26,29,83.00,0,21.6,0
29/11/2023 10:18:12,38.163361,15.647199,7.80,1387,26,31,83.00,0,21.6,0
29/11/2023 10:18:15,38.163177,15.647335,7.30,1454,26,32,83.00,0,21.6,0
29/11/2023 10:18:17,38.163040,15.647433,7.10,1549,26,35,83.00,0,21.6,0
29/11/2023 10:18:18,38.162971,15.647483,7.10,1574,26,35,83.00,0,21.6,0
29/11/2023 10:18:20,38.162819,15.647590,7.10,1580,26,34,83.00,0,21.6,0
29/11/2023 10:18:21,38.162743,15.647650,7.10,1610,26,36,83.00,0,21.6,0
29/11/2023 10:18:21,38.162743,15.647650,7.10,939,26,36,83.00,0,21.6,0
29/11/2023 10:18:24,38.162510,15.647823,7.00,1097,26,34,83.00,0,21.6,0
29/11/2023 10:18:26,38.162361,15.647957,7.00,892,26,28,83.00,0,21.6,0
29/11/2023 10:18:27,38.162292,15.648026,7.00,1115,26,24,83.00,0,21.6,0
29/11/2023 10:18:29,38.162174,15.648153,7.20,1067,26,24,83.00,0,21.6,0
29/11/2023 10:18:29,38.162174,15.648153,7.20,1175,26,26,83.00,0,21.6,0
29/11/2023 10:18:32,38.162041,15.648315,7.30,1296,26,29,83.00,0,21.6,0
29/11/2023 10:18:32,38.162041,15.648315,7.30,1389,26,31,84.00,0,21.6,0
29/11/2023 10:18:35,38.161896,15.648497,7.20,1476,26,33,84.00,0,21.6,0
29/11/2023 10:18:35,38.161896,15.648497,7.20,1523,26,34,84.00,0,21.6,0
29/11/2023 10:18:38,38.161713,15.648688,7.30,1541,26,34,84.00,0,21.6,0
29/11/2023 10:18:39,38.161648,15.648757,7.30,1470,26,33,84.00,0,21.6,0
29/11/2023 10:18:41,38.161514,15.648895,7.40,1461,26,33,84.00,0,21.6,0
29/11/2023 10:18:41,38.161514,15.648895,7.40,1612,26,36,84.00,0,21.6,0
29/11/2023 10:18:44,38.161320,15.649092,7.40,1270,26,37,84.00,0,21.6,0
29/11/2023 10:18:44,38.161320,15.649092,7.40,1248,26,39,84.00,0,21.6,0
29/11/2023 10:18:47,38.161098,15.649297,7.30,1303,26,41,84.00,0,21.6,0
29/11/2023 10:18:47,38.161098,15.649297,7.30,1356,26,43,83.00,0,21.6,0
29/11/2023 10:18:50,38.160866,15.649527,7.20,1396,26,44,83.00,0,21.6,0
29/11/2023 10:18:50,38.160866,15.649527,7.20,1386,26,43,83.00,0,21.6,0
29/11/2023 10:18:53,38.160610,15.649785,6.90,1364,26,43,83.00,0,21.6,0
29/11/2023 10:18:53,38.160610,15.649785,6.90,1345,26,43,83.00,0,21.6,0
29/11/2023 10:18:56,38.160355,15.650050,6.60,1367,26,43,83.00,0,21.6,0
29/11/2023 10:18:56,38.160355,15.650050,6.60,1389,26,44,83.00,0,21.6,0
29/11/2023 10:18:59,38.160099,15.650309,6.40,1425,26,45,83.00,0,21.6,0
29/11/2023 10:18:59,38.160099,15.650309,6.40,1454,26,45,83.00,0,21.6,0
29/11/2023 10:19:02,38.159843,15.650575,6.20,1476,26,46,83.00,0,21.6,0
29/11/2023 10:19:04,38.159668,15.650765,6.00,1497,26,47,83.00,0,21.6,0
29/11/2023 10:19:05,38.159580,15.650860,6.00,1518,26,48,83.00,0,21.6,0
29/11/2023 10:19:07,38.159393,15.651052,5.70,1540,26,48,83.00,0,21.6,0
29/11/2023 10:19:07,38.159393,15.651052,5.70,1555,26,49,83.00,0,21.6,0
29/11/2023 10:19:10,38.159115,15.651353,5.40,1574,26,49,83.00,0,21.6,0
29/11/2023 10:19:10,38.159115,15.651353,5.40,1578,26,50,83.00,0,21.6,0
29/11/2023 10:19:13,38.158848,15.651680,5.20,1609,26,51,83.00,0,21.6,0
29/11/2023 10:19:13,38.158848,15.651680,5.20,1273,26,50,83.00,0,21.6,0
29/11/2023 10:19:16,38.158566,15.652003,5.10,1199,26,50,83.00,0,21.6,0
29/11/2023 10:19:16,38.158566,15.652003,5.10,1215,26,51,83.00,0,21.6,0
29/11/2023 10:19:19,38.158287,15.652335,5.10,1207,26,50,83.00,0,21.6,0
29/11/2023 10:19:21,38.158100,15.652558,4.90,1211,26,51,83.00,0,21.6,0
29/11/2023 10:19:22,38.158012,15.652675,4.90,1244,26,53,83.00,0,21.6,0
29/11/2023 10:19:24,38.157860,15.652935,4.80,1287,26,54,83.00,0,21.6,0
29/11/2023 10:19:25,38.157795,15.653084,4.80,1290,26,55,83.00,0,21.6,0
29/11/2023 10:19:27,38.157688,15.653399,5.30,1019,26,52,83.00,0,21.6,0
29/11/2023 10:19:28,38.157635,15.653559,5.30,1615,26,51,83.00,0,21.6,0
29/11/2023 10:19:30,38.157528,15.653870,6.20,1640,26,51,83.00,0,21.6,0
29/11/2023 10:19:30,38.157528,15.653870,6.20,1647,26,52,83.00,0,21.6,0
29/11/2023 10:19:33,38.157375,15.654324,7.10,1654,26,52,84.00,0,21.6,0
29/11/2023 10:19:34,38.157326,15.654477,7.10,1655,26,52,84.00,0,21.6,0
29/11/2023 10:19:36,38.157223,15.654783,8.00,1661,26,52,84.00,0,21.6,0
29/11/2023 10:19:36,38.157223,15.654783,8.00,1651,26,52,84.00,0,21.6,0
29/11/2023 10:19:39,38.157070,15.655243,9.10,1639,26,51,84.00,0,21.6,0
29/11/2023 10:19:39,38.157070,15.655243,9.10,1627,26,51,84.00,0,21.6,0
29/11/2023 10:19:42,38.156883,15.655679,10.70,1622,26,51,84.00,0,21.6,0
29/11/2023 10:19:42,38.156883,15.655679,10.70,1627,26,51,84.00,0,21.6,0
29/11/2023 10:19:45,38.156609,15.656018,10.70,1606,26,50,84.00,0,21.6,0
29/11/2023 10:19:47,38.156384,15.656174,13.80,1589,26,50,84.00,0,21.6,0
29/11/2023 10:19:48,38.156265,15.656239,13.80,1606,26,51,84.00,0,21.6,0
29/11/2023 10:19:50,38.156033,15.656365,15.30,1566,26,49,84.00,0,21.6,0
29/11/2023 10:19:50,38.156033,15.656365,15.30,1491,26,47,84.00,0,21.6,0
29/11/2023 10:19:53,38.155682,15.656551,15.80,1407,26,44,84.00,0,21.6,0
29/11/2023 10:19:54,38.155571,15.656611,15.80,1279,26,40,84.00,0,21.6,0
29/11/2023 10:19:56,38.155361,15.656727,14.50,988,26,36,84.00,0,21.6,0
29/11/2023 10:19:56,38.155361,15.656727,14.50,1417,26,31,84.00,0,21.6,0
29/11/2023 10:19:59,38.155087,15.656877,12.30,1283,26,28,84.00,0,21.6,0
29/11/2023 10:19:59,38.155087,15.656877,12.30,1224,26,27,83.00,0,21.6,0
29/11/2023 10:20:02,38.154873,15.656995,10.50,1174,26,25,83.00,0,21.6,0
29/11/2023 10:20:02,38.154873,15.656995,10.50,1033,26,24,83.00,0,21.6,0
29/11/2023 10:20:05,38.154686,15.657084,8.90,1070,26,23,83.00,0,21.6,0
29/11/2023 10:20:05,38.154686,15.657084,8.90,992,26,22,83.00,0,21.6,0
29/11/2023 10:20:08,38.154522,15.657180,7.10,782,26,17,83.00,0,21.6,0
29/11/2023 10:20:09,38.154484,15.657230,7.10,845,26,19,82.00,0,21.6,0
29/11/2023 10:20:11,38.154419,15.657322,6.90,1027,26,23,82.00,0,21.6,0
29/11/2023 10:20:11,38.154419,15.657322,6.90,1107,26,25,82.00,0,21.6,0
29/11/2023 10:20:14,38.154320,15.657462,7.00,1266,26,29,82.00,0,21.6,0
29/11/2023 10:20:14,38.154320,15.657462,7.00,1366,26,31,82.00,0,21.6,0
29/11/2023 10:20:17,38.154133,15.657516,6.50,1492,26,33,82.00,0,21.6,0
29/11/2023 10:20:19,38.153976,15.657540,6.10,1561,26,35,82.00,0,21.6,0
29/11/2023 10:20:20,38.153896,15.657554,6.10,1624,26,36,82.00,0,21.6,0
29/11/2023 10:20:22,38.153721,15.657587,5.30,1649,26,37,82.00,0,21.6,0
29/11/2023 10:20:23,38.153629,15.657603,5.30,1635,26,36,82.00,0,21.6,0
29/11/2023 10:20:25,38.153442,15.657661,4.80,1623,26,36,82.00,0,21.6,0
29/11/2023 10:20:25,38.153442,15.657661,4.80,1594,26,35,82.00,0,21.6,0
29/11/2023 10:20:28,38.153175,15.657746,4.70,1632,26,37,82.00,0,21.6,0
29/11/2023 10:20:29,38.153088,15.657775,4.70,1666,26,37,82.00,0,21.6,0
29/11/2023 10:20:31,38.152916,15.657822,4.90,1626,26,36,82.00,0,21.6,0
29/11/2023 10:20:31,38.152916,15.657822,4.90,1512,26,34,82.00,0,21.6,0
29/11/2023 10:20:34,38.152641,15.657895,4.90,1447,26,32,82.00,0,21.6,0
29/11/2023 10:20:34,38.152641,15.657895,4.90,1446,26,32,83.00,0,21.6,0
29/11/2023 10:20:37,38.152386,15.657944,4.90,1490,26,33,83.00,0,21.6,0
29/11/2023 10:20:37,38.152386,15.657944,4.90,1570,26,35,83.00,0,21.6,0
29/11/2023 10:20:40,38.152142,15.657930,4.90,1648,26,37,83.00,0,21.6,0
29/11/2023 10:20:40,38.152142,15.657930,4.90,1663,26,37,83.00,0,21.6,0
29/11/2023 10:20:43,38.151878,15.657860,5.00,1598,26,35,83.00,0,21.6,0
29/11/2023 10:20:43,38.151878,15.657860,5.00,1471,26,32,83.00,0,21.6,0
29/11/2023 10:20:46,38.151608,15.657775,5.60,979,26,27,83.00,0,21.6,0
29/11/2023 10:20:46,38.151608,15.657775,5.60,1082,26,24,83.00,0,21.6,0
29/11/2023 10:20:49,38.151375,15.657720,5.30,1035,26,23,83.00,0,21.6,0
29/11/2023 10:20:51,38.151249,15.657690,5.60,1042,26,23,83.00,0,21.6,0
29/11/2023 10:20:52,38.151196,15.657672,5.60,1110,26,25,83.00,0,21.6,0
29/11/2023 10:20:54,38.151081,15.657645,6.10,1256,26,28,83.00,0,21.6,0
29/11/2023 10:20:54,38.151081,15.657645,6.10,1462,26,33,83.00,0,21.6,0
29/11/2023 10:20:57,38.150890,15.657603,6.50,1588,26,35,83.00,0,21.6,0
29/11/2023 10:20:57,38.150890,15.657603,6.50,1659,26,37,83.00,0,21.6,0
29/11/2023 10:21:00,38.150650,15.657518,7.00,1592,26,37,83.00,0,21.6,0
29/11/2023 10:21:00,38.150650,15.657518,7.00,1570,26,35,83.00,0,21.6,0
29/11/2023 10:21:03,38.150379,15.657436,7.00,1601,26,36,83.00,0,21.6,0
29/11/2023 10:21:05,38.150204,15.657385,7.60,1588,26,36,83.00,0,21.6,0
29/11/2023 10:21:06,38.150116,15.657362,7.60,1466,26,32,83.00,0,21.6,0
29/11/2023 10:21:08,38.149937,15.657320,8.80,1330,26,29,83.00,0,21.6,0
29/11/2023 10:21:09,38.149853,15.657297,8.80,950,26,22,83.00,0,21.6,0
29/11/2023 10:21:11,38.149700,15.657231,9.90,947,26,14,83.00,0,21.6,0
29/11/2023 10:21:12,38.149643,15.657210,9.90,904,26,12,83.00,0,21.6,0
29/11/2023 10:21:14,38.149570,15.657168,10.90,1075,26,16,83.00,0,21.6,0
29/11/2023 10:21:14,38.149570,15.657168,10.90,1509,26,23,83.00,0,21.6,0
29/11/2023 10:21:17,38.149548,15.657063,10.30,982,26,26,82.00,0,21.6,0
29/11/2023 10:21:17,38.149548,15.657063,10.30,1241,26,28,82.00,0,21.6,0
29/11/2023 10:21:20,38.149635,15.656870,9.50,1243,26,27,82.00,0,21.6,0
29/11/2023 10:21:20,38.149635,15.656870,9.50,1291,26,29,82.00,0,21.6,0
29/11/2023 10:21:23,38.149727,15.656625,8.40,1396,26,31,82.00,0,21.6,0
29/11/2023 10:21:23,38.149727,15.656625,8.40,1614,26,36,82.00,0,21.6,0
29/11/2023 10:21:26,38.149654,15.656373,8.40,1814,26,40,82.00,0,21.6,0
29/11/2023 10:21:26,38.149654,15.656373,8.40,1740,26,44,82.00,0,21.6,0
29/11/2023 10:21:29,38.149403,15.656220,5.70,1448,26,45,82.00,0,21.6,0
29/11/2023 10:21:29,38.149403,15.656220,5.70,1518,26,48,82.00,0,21.6,0
29/11/2023 10:21:32,38.149090,15.656056,4.60,1599,26,50,82.00,0,21.6,0
29/11/2023 10:21:34,38.148876,15.655927,3.80,1612,26,50,82.00,0,21.6,0
29/11/2023 10:21:35,38.148762,15.655853,3.80,1591,26,50,82.00,0,21.6,0
29/11/2023 10:21:37,38.148537,15.655702,3.20,1601,26,50,83.00,0,21.6,0
29/11/2023 10:21:38,38.148426,15.655628,3.20,1600,26,50,83.00,0,21.6,0
29/11/2023 10:21:40,38.148197,15.655483,3.50,1538,26,49,83.00,0,21.6,0
29/11/2023 10:21:41,38.148087,15.655408,3.50,1531,26,48,83.00,0,21.6,0
29/11/2023 10:21:43,38.147861,15.655265,3.80,1481,26,46,83.00,0,21.6,0
29/11/2023 10:21:44,38.147755,15.655191,3.80,1401,26,44,84.00,0,21.6,0
29/11/2023 10:21:46,38.147541,15.655057,4.30,1325,26,41,84.00,0,21.6,0
29/11/2023 10:21:46,38.147541,15.655057,4.30,1254,26,39,84.00,0,21.6,0
29/11/2023 10:21:49,38.147232,15.654917,4.50,982,26,37,84.00,0,21.6,0
29/11/2023 10:21:49,38.147232,15.654917,4.50,1524,26,34,84.00,0,21.6,0
29/11/2023 10:21:52,38.146946,15.654823,4.70,1431,26,32,84.00,0,21.6,0
29/11/2023 10:21:52,38.146946,15.654823,4.70,1397,26,31,84.00,0,21.6,0
29/11/2023 10:21:55,38.146694,15.654760,4.90,1327,26,29,83.00,0,21.6,0
29/11/2023 10:21:57,38.146542,15.654720,4.90,1345,26,30,83.00,0,21.6,0
29/11/2023 10:21:58,38.146461,15.654707,4.90,1347,26,30,83.00,0,21.6,0
29/11/2023 10:22:00,38.146313,15.654676,5.10,1269,26,28,83.00,0,21.6,0
29/11/2023 10:22:01,38.146236,15.654663,5.10,1326,26,30,82.00,0,21.6,0
29/11/2023 10:22:03,38.146088,15.654649,5.00,1483,26,33,82.00,0,21.6,0
29/11/2023 10:22:03,38.146088,15.654649,5.00,1580,26,35,82.00,0,21.6,0
29/11/2023 10:22:06,38.145847,15.654654,5.00,1636,26,37,82.00,0,21.6,0
29/11/2023 10:22:08,38.145668,15.654652,7.10,1713,26,38,82.00,0,21.6,0
29/11/2023 10:22:09,38.145576,15.654658,7.10,1759,26,39,82.00,0,21.6,0
29/11/2023 10:22:11,38.145382,15.654683,7.20,1315,26,39,82.00,0,21.6,0
29/11/2023 10:22:12,38.145283,15.654695,7.20,1236,26,39,82.00,0,21.6,0
29/11/2023 10:22:14,38.145088,15.654732,7.70,1289,26,39,82.00,0,21.6,0
29/11/2023 10:22:15,38.144993,15.654760,7.70,1711,26,38,82.00,0,21.6,0
