timestamp,latitude,longitude,altitude,engine_speed,current_fuel_level,speed,eng_coolant_temp,acceleration,ambiental_temperature,fuel_rate
28/11/2023  09:46:53,38.115467,15.650171,13.3,1381,28,31,81,0,21.6,0
28/11/2023  09:46:53,38.115467,15.650171,13.3,1351,28,30,81,0,21.6,0
28/11/2023  09:46:56,38.115234,15.650198,13.3,1254,28,28,81,0,21.6,0
28/11/2023  09:46:56,38.115234,15.650198,13.3,1195,28,27,81,0,21.6,0
28/11/2023  09:46:59,38.115013,15.650227,13.3,1220,28,27,81,0,21.6,0
28/11/2023  09:46:59,38.115013,15.650227,13.3,1310,28,29,81,0,21.6,0
28/11/2023  09:47:02,38.114807,15.650215,13.3,1395,28,31,81,0,21.6,0
28/11/2023  09:47:04,38.114662,15.650171,14.8,1482,28,33,81,0,21.6,0
28/11/2023  09:47:05,38.11459,15.650138,14.8,1549,28,35,81,0,21.6,0
28/11/2023  09:47:07,38.114445,15.650052,14.9,1620,28,36,81,0,21.6,0
28/11/2023  09:47:07,38.114445,15.650052,14.9,1652,28,37,82,0,21.6,0
28/11/2023  09:47:10,38.114227,15.649852,15,1648,28,37,82,0,21.6,0
28/11/2023  09:47:10,38.114227,15.649852,15,1612,28,36,82,0,21.6,0
28/11/2023  09:47:13,38.114025,15.649605,14.9,1541,28,34,82,0,21.6,0
28/11/2023  09:47:13,38.114025,15.649605,14.9,1467,28,32,82,0,21.6,0
28/11/2023  09:47:16,38.11385,15.649346,14.9,1395,28,31,82,0,21.6,0
28/11/2023  09:47:16,38.11385,15.649346,14.9,1324,28,29,82,0,21.6,0
28/11/2023  09:47:19,38.113686,15.64911,14.9,1272,28,28,82,0,21.6,0
28/11/2023  09:47:21,38.11359,15.648958,14.2,902,28,22,82,0,21.6,0
28/11/2023  09:47:22,38.113544,15.648885,14.2,909,28,15,82,0,21.6,0
28/11/2023  09:47:24,38.113472,15.64877,14.1,887,28,7,82,0,21.6,0
28/11/2023  09:47:25,38.113449,15.648731,14.1,746,28,11,82,0,21.6,0
28/11/2023  09:47:27,38.113422,15.64869,14.1,1192,28,17,82,0,21.6,0
28/11/2023  09:47:28,38.113411,15.648666,14.1,1481,28,21,82,0,21.6,0
28/11/2023  09:47:30,38.113361,15.648593,14.3,914,28,22,82,0,21.6,0
28/11/2023  09:47:31,38.113331,15.648543,14.3,1027,28,23,83,0,21.6,0
28/11/2023  09:47:33,38.113258,15.648434,14,1097,28,24,83,0,21.6,0
28/11/2023  09:47:33,38.113258,15.648434,14,1171,28,26,83,0,21.6,0
28/11/2023  09:47:36,38.11314,15.648255,14.1,1120,28,25,83,0,21.6,0
28/11/2023  09:47:36,38.11314,15.648255,14.1,949,28,20,83,0,21.6,0
28/11/2023  09:47:39,38.113018,15.648062,14,889,28,12,83,0,21.6,0
28/11/2023  09:47:41,38.112942,15.647957,14,882,28,8,82,0,21.6,0
28/11/2023  09:47:42,38.112919,15.647922,14,678,28,8,82,0,21.6,0
28/11/2023  09:47:44,38.112888,15.64787,13.8,891,28,13,82,0,21.6,0
28/11/2023  09:47:44,38.112888,15.64787,13.8,1286,28,19,82,0,21.6,0
28/11/2023  09:47:47,38.112839,15.647799,13.4,1415,28,20,82,0,21.6,0
28/11/2023  09:47:47,38.112839,15.647799,13.4,1557,28,22,82,0,21.6,0
28/11/2023  09:47:50,38.112747,15.647658,13,1651,28,24,82,0,21.6,0
28/11/2023  09:47:51,38.112713,15.647607,13,1567,28,22,82,0,21.6,0
28/11/2023  09:47:53,38.11264,15.64749,14,1524,28,22,82,0,21.6,0
28/11/2023  09:47:53,38.11264,15.64749,14,1505,28,21,82,0,21.6,0
28/11/2023  09:47:56,38.112534,15.647324,14,1340,28,19,82,0,21.6,0
28/11/2023  09:47:56,38.112534,15.647324,14,1187,28,16,81,0,21.6,0
28/11/2023  09:47:59,38.112431,15.647172,13.4,1107,28,15,81,0,21.6,0
28/11/2023  09:47:59,38.112431,15.647172,13.4,1199,28,17,81,0,21.6,0
28/11/2023  09:47:59,38.112431,15.647172,13.4,1111,28,15,81,0,21.6,0
28/11/2023  09:48:04,38.112293,15.646975,13.5,982,28,14,81,0,21.6,0
28/11/2023  09:48:04,38.112293,15.646975,13.5,1019,28,15,81,0,21.6,0
28/11/2023  09:48:07,38.112228,15.646863,14.1,1270,28,19,81,0,21.6,0
28/11/2023  09:48:07,38.112228,15.646863,14.1,1518,28,22,81,0,21.6,0
28/11/2023  09:48:10,38.112144,15.646749,14.2,926,28,22,81,0,21.6,0
28/11/2023  09:48:12,38.112076,15.64664,14,948,28,21,81,0,21.6,0
28/11/2023  09:48:13,38.112041,15.646585,14,944,28,21,81,0,21.6,0
28/11/2023  09:48:13,38.112041,15.646585,14,968,28,21,81,0,21.6,0
28/11/2023  09:48:16,38.111938,15.646432,14,957,28,21,82,0,21.6,0
28/11/2023  09:48:16,38.111938,15.646432,14,945,28,21,82,0,21.6,0
28/11/2023  09:48:19,38.111835,15.646268,13.7,951,28,19,82,0,21.6,0
28/11/2023  09:48:19,38.111835,15.646268,13.7,864,28,19,82,0,21.6,0
28/11/2023  09:48:22,38.111732,15.646115,13.7,941,28,18,82,0,21.6,0
28/11/2023  09:48:24,38.111671,15.64602,13.4,1163,28,16,82,0,21.6,0
28/11/2023  09:48:24,38.111671,15.64602,13.4,1139,28,16,82,0,21.6,0
28/11/2023  09:48:24,38.111671,15.64602,13.4,1254,28,18,82,0,21.6,0
28/11/2023  09:48:28,38.111553,15.64585,13.5,1317,28,19,82,0,21.6,0
28/11/2023  09:48:28,38.111553,15.64585,13.5,1315,28,19,82,0,21.6,0
28/11/2023  09:48:31,38.111462,15.645719,12.3,1340,28,19,82,0,21.6,0
28/11/2023  09:48:33,38.111401,15.645627,11.9,1340,28,19,82,0,21.6,0
28/11/2023  09:48:34,38.11137,15.64558,11.9,1378,28,20,82,0,21.6,0
28/11/2023  09:48:36,38.111309,15.645482,11.8,1402,28,20,82,0,21.6,0
28/11/2023  09:48:36,38.111309,15.645482,11.8,1462,28,21,82,0,21.6,0
28/11/2023  09:48:39,38.111214,15.645331,11.9,962,28,21,82,0,21.6,0
28/11/2023  09:48:39,38.111214,15.645331,11.9,954,28,21,82,0,21.6,0
28/11/2023  09:48:42,38.111115,15.645175,11.8,1021,28,23,82,0,21.6,0
28/11/2023  09:48:42,38.111115,15.645175,11.8,1030,28,23,82,0,21.6,0
28/11/2023  09:48:45,38.111008,15.645015,12,1033,28,23,82,0,21.6,0
28/11/2023  09:48:45,38.111008,15.645015,12,1029,28,23,82,0,21.6,0
28/11/2023  09:48:48,38.110893,15.644845,11.9,1124,28,25,82,0,21.6,0
28/11/2023  09:48:48,38.110893,15.644845,11.9,1194,28,27,82,0,21.6,0
28/11/2023  09:48:51,38.110779,15.644669,12.2,1242,28,27,83,0,21.6,0
28/11/2023  09:48:51,38.110779,15.644669,12.2,1213,28,27,83,0,21.6,0
28/11/2023  09:48:54,38.110645,15.644473,12.2,1186,28,26,83,0,21.6,0
28/11/2023  09:48:56,38.110554,15.64434,11.9,1185,28,26,83,0,21.6,0
28/11/2023  09:48:57,38.110512,15.644275,11.9,1196,28,27,83,0,21.6,0
28/11/2023  09:48:59,38.110432,15.644143,12,1179,28,26,83,0,21.6,0
28/11/2023  09:49:00,38.11039,15.644078,12,1116,28,25,82,0,21.6,0
28/11/2023  09:49:02,38.110302,15.643949,11.8,1083,28,24,82,0,21.6,0
28/11/2023  09:49:03,38.11026,15.643885,11.8,1128,28,25,82,0,21.6,0
28/11/2023  09:49:05,38.110184,15.643765,12,1169,28,26,82,0,21.6,0
28/11/2023  09:49:06,38.110142,15.643703,12,1192,28,26,82,0,21.6,0
28/11/2023  09:49:08,38.110058,15.643575,12,1239,28,28,82,0,21.6,0
28/11/2023  09:49:08,38.110058,15.643575,12,1278,28,28,82,0,21.6,0
28/11/2023  09:49:11,38.109924,15.643373,11.7,1273,28,28,82,0,21.6,0
28/11/2023  09:49:11,38.109924,15.643373,11.7,1336,28,30,82,0,21.6,0
28/11/2023  09:49:14,38.109783,15.643165,11.8,1462,28,33,82,0,21.6,0
28/11/2023  09:49:14,38.109783,15.643165,11.8,1585,28,36,82,0,21.6,0
28/11/2023  09:49:17,38.109631,15.642946,11.5,1132,28,36,82,0,21.6,0
28/11/2023  09:49:17,38.109631,15.642946,11.5,1191,28,37,82,0,21.6,0
28/11/2023  09:49:20,38.109455,15.642685,11.5,1174,28,37,82,0,21.6,0
28/11/2023  09:49:20,38.109455,15.642685,11.5,1136,28,35,82,0,21.6,0
28/11/2023  09:49:23,38.109272,15.64241,11.6,1094,28,34,82,0,21.6,0
28/11/2023  09:49:23,38.109272,15.64241,11.6,1060,28,33,82,0,21.6,0
28/11/2023  09:49:26,38.109104,15.642147,11.6,1085,28,34,82,0,21.6,0
28/11/2023  09:49:28,38.108994,15.641983,11.7,1115,28,34,82,0,21.6,0
28/11/2023  09:49:28,38.108994,15.641983,11.7,1055,28,33,82,0,21.6,0
28/11/2023  09:49:31,38.108829,15.641731,11.4,1038,28,33,82,0,21.6,0
28/11/2023  09:49:31,38.108829,15.641731,11.4,988,28,29,82,0,21.6,0
28/11/2023  09:49:34,38.108669,15.641487,10.9,906,28,22,82,0,21.6,0
28/11/2023  09:49:34,38.108669,15.641487,10.9,1063,28,24,82,0,21.6,0
28/11/2023  09:49:37,38.108528,15.641285,10.7,1279,28,29,82,0,21.6,0
28/11/2023  09:49:39,38.108452,15.641183,10.6,1416,28,32,82,0,21.6,0
28/11/2023  09:49:40,38.108406,15.641117,10.6,1499,28,33,82,0,21.6,0
28/11/2023  09:49:42,38.108315,15.640959,10.3,1510,28,35,82,0,21.6,0
28/11/2023  09:49:43,38.108261,15.640873,10.3,1478,28,33,82,0,21.6,0
28/11/2023  09:49:45,38.10815,15.640705,9.9,1473,28,33,83,0,21.6,0
28/11/2023  09:49:46,38.108093,15.640622,9.9,1518,28,34,83,0,21.6,0
28/11/2023  09:49:48,38.10799,15.64046,9.7,1004,28,34,83,0,21.6,0
28/11/2023  09:49:48,38.10799,15.64046,9.7,1105,28,35,83,0,21.6,0
28/11/2023  09:49:51,38.107822,15.640212,9.6,1137,28,36,83,0,21.6,0
28/11/2023  09:49:51,38.107822,15.640212,9.6,1167,28,36,83,0,21.6,0
28/11/2023  09:49:54,38.107647,15.639956,9.5,1196,28,37,83,0,21.6,0
28/11/2023  09:49:54,38.107647,15.639956,9.5,1189,28,37,83,0,21.6,0
28/11/2023  09:49:57,38.107471,15.639687,9.4,1196,28,37,83,0,21.6,0
28/11/2023  09:49:57,38.107471,15.639687,9.4,1227,28,39,83,0,21.6,0
28/11/2023  09:50:00,38.107285,15.639413,9.4,1256,28,39,83,0,21.6,0
28/11/2023  09:50:02,38.107151,15.639235,9.4,1263,28,40,83,0,21.6,0
28/11/2023  09:50:03,38.107079,15.639149,9.4,1280,28,40,83,0,21.6,0
28/11/2023  09:50:05,38.106926,15.638982,9.3,1301,28,41,83,0,21.6,0
28/11/2023  09:50:06,38.106846,15.638904,9.3,1320,28,41,83,0,21.6,0
28/11/2023  09:50:08,38.10667,15.638766,9.1,1336,28,42,83,0,21.6,0
28/11/2023  09:50:08,38.10667,15.638766,9.1,1347,28,42,83,0,21.6,0
28/11/2023  09:50:11,38.106392,15.638583,8.9,1367,28,42,83,0,21.6,0
28/11/2023  09:50:11,38.106392,15.638583,8.9,1368,28,43,83,0,21.6,0
28/11/2023  09:50:14,38.106102,15.63841,9.1,1347,28,42,83,0,21.6,0
28/11/2023  09:50:14,38.106102,15.63841,9.1,1316,28,42,83,0,21.6,0
28/11/2023  09:50:17,38.105797,15.638257,9.2,1304,28,42,83,0,21.6,0
28/11/2023  09:50:17,38.105797,15.638257,9.2,1291,28,40,82,0,21.6,0
28/11/2023  09:50:20,38.105511,15.638103,9.2,1269,28,40,82,0,21.6,0
28/11/2023  09:50:20,38.105511,15.638103,9.2,1226,28,38,82,0,21.6,0
28/11/2023  09:50:23,38.105247,15.637915,10,1149,28,36,82,0,21.6,0
28/11/2023  09:50:23,38.105247,15.637915,10,1100,28,34,82,0,21.6,0
28/11/2023  09:50:26,38.105003,15.637722,10,1064,28,33,82,0,21.6,0
28/11/2023  09:50:28,38.104858,15.637597,10.4,1061,28,32,82,0,21.6,0
28/11/2023  09:50:29,38.104782,15.637544,10.4,1024,28,32,82,0,21.6,0
28/11/2023  09:50:31,38.104633,15.637448,10.6,1018,28,32,82,0,21.6,0
28/11/2023  09:50:31,38.104633,15.637448,10.6,979,28,31,82,0,21.6,0
28/11/2023  09:50:34,38.104424,15.637303,10.9,1325,28,29,82,0,21.6,0
28/11/2023  09:50:34,38.104424,15.637303,10.9,1248,28,28,82,0,21.6,0
28/11/2023  09:50:37,38.104244,15.637121,11,1186,28,26,82,0,21.6,0
28/11/2023  09:50:37,38.104244,15.637121,11,951,28,24,82,0,21.6,0
28/11/2023  09:50:40,38.104084,15.636951,11.4,1019,28,22,82,0,21.6,0
28/11/2023  09:50:41,38.104034,15.6369,11.4,936,28,21,82,0,21.6,0
28/11/2023  09:50:43,38.103939,15.636811,11.7,951,28,21,81,0,21.6,0
28/11/2023  09:50:43,38.103939,15.636811,11.7,981,28,21,81,0,21.6,0
28/11/2023  09:50:46,38.103806,15.636702,12,944,28,20,81,0,21.6,0
28/11/2023  09:50:46,38.103806,15.636702,12,925,28,16,81,0,21.6,0
28/11/2023  09:50:49,38.10368,15.636579,11.7,905,28,10,81,0,21.6,0
28/11/2023  09:50:49,38.10368,15.636579,11.7,899,28,9,81,0,21.6,0
28/11/2023  09:50:52,38.103592,15.63648,11.5,887,28,8,81,0,21.6,0
28/11/2023  09:50:52,38.103592,15.63648,11.5,812,28,10,81,0,21.6,0
28/11/2023  09:50:55,38.103542,15.636425,11.5,1128,28,15,81,0,21.6,0
28/11/2023  09:50:55,38.103542,15.636425,11.5,904,28,12,81,0,21.6,0
28/11/2023  09:50:58,38.103485,15.636353,11.3,890,28,7,81,0,21.6,0
28/11/2023  09:50:58,38.103485,15.636353,11.3,728,28,7,81,0,21.6,0
28/11/2023  09:51:01,38.10342,15.636273,11.1,847,28,13,81,0,21.6,0
28/11/2023  09:51:01,38.10342,15.636273,11.1,1217,28,17,81,0,21.6,0
28/11/2023  09:51:04,38.103374,15.636213,11.1,1361,28,20,81,0,21.6,0
28/11/2023  09:51:06,38.103313,15.636138,10.8,1598,28,24,81,0,21.6,0
28/11/2023  09:51:07,38.103279,15.636098,10.8,1114,28,24,81,0,21.6,0
28/11/2023  09:51:09,38.103195,15.636003,10.6,1190,28,26,82,0,21.6,0
28/11/2023  09:51:10,38.103146,15.635952,10.6,1294,28,29,82,0,21.6,0
28/11/2023  09:51:12,38.10305,15.635839,10.5,1332,28,30,82,0,21.6,0
28/11/2023  09:51:13,38.102997,15.635775,10.5,1353,28,30,82,0,21.6,0
28/11/2023  09:51:15,38.10289,15.635645,10.5,1314,28,29,82,0,21.6,0
28/11/2023  09:51:16,38.102829,15.635582,10.5,1219,28,27,82,0,21.6,0
28/11/2023  09:51:18,38.102718,15.635453,10.6,954,28,22,82,0,21.6,0
28/11/2023  09:51:18,38.102718,15.635453,10.6,906,28,19,83,0,21.6,0
28/11/2023  09:51:21,38.10257,15.635283,10.4,909,28,17,83,0,21.6,0
28/11/2023  09:51:21,38.10257,15.635283,10.4,1324,28,19,83,0,21.6,0
28/11/2023  09:51:24,38.102467,15.635157,10.6,1623,28,24,83,0,21.6,0
28/11/2023  09:51:24,38.102467,15.635157,10.6,1787,28,26,83,0,21.6,0
28/11/2023  09:51:27,38.10236,15.63502,10.7,1743,28,25,83,0,21.6,0
28/11/2023  09:51:27,38.10236,15.63502,10.7,1670,28,24,83,0,21.6,0
28/11/2023  09:51:30,38.102215,15.634845,10.7,1820,28,26,83,0,21.6,0
28/11/2023  09:51:32,38.102123,15.634738,10.9,1220,28,25,83,0,21.6,0
28/11/2023  09:51:33,38.102077,15.634688,10.9,1167,28,26,83,0,21.6,0
28/11/2023  09:51:35,38.101971,15.634613,12.1,1157,28,26,83,0,21.6,0
28/11/2023  09:51:36,38.10191,15.634612,12.1,1137,28,25,83,0,21.6,0
28/11/2023  09:51:38,38.10178,15.634697,14.8,1108,28,25,83,0,21.6,0
28/11/2023  09:51:38,38.10178,15.634697,14.8,1101,28,24,83,0,21.6,0
28/11/2023  09:51:41,38.101624,15.634838,15.2,1069,28,24,83,0,21.6,0
28/11/2023  09:51:41,38.101624,15.634838,15.2,1030,28,23,83,0,21.6,0
28/11/2023  09:51:44,38.101463,15.634975,15.5,1004,28,22,83,0,21.6,0
28/11/2023  09:51:44,38.101463,15.634975,15.5,957,28,17,83,0,21.6,0
28/11/2023  09:51:47,38.101341,15.635143,15.5,900,28,4,83,0,21.6,0
28/11/2023  09:51:47,38.101341,15.635143,15.5,842,28,0,83,0,21.6,0
28/11/2023  09:51:50,38.101292,15.635283,15.3,826,28,0,83,0,21.6,0
28/11/2023  09:51:50,38.101292,15.635283,15.3,819,28,0,83,0,21.6,0
28/11/2023  09:51:53,38.101288,15.635295,15.3,813,28,0,83,0,21.6,0
28/11/2023  09:51:53,38.101288,15.635295,15.3,813,28,0,83,0,21.6,0
28/11/2023  09:51:56,38.101288,15.635297,15.3,1135,28,0,83,0,21.6,0
28/11/2023  09:51:58,38.101288,15.635297,14.5,1001,28,6,83,0,21.6,0
28/11/2023  09:51:58,38.101288,15.635297,14.5,994,28,7,82,0,21.6,0
28/11/2023  09:52:01,38.101284,15.635308,14.5,1372,28,10,82,0,21.6,0
28/11/2023  09:52:01,38.101284,15.635308,14.5,1396,28,10,82,0,21.6,0
28/11/2023  09:52:04,38.101265,15.63539,14.5,1945,28,17,82,0,21.6,0
28/11/2023  09:52:04,38.101265,15.63539,14.5,1690,28,25,82,0,21.6,0
28/11/2023  09:52:07,38.101242,15.635515,14.7,2508,28,37,82,0,21.6,0
28/11/2023  09:52:07,38.101242,15.635515,14.7,1741,28,40,82,0,21.6,0
28/11/2023  09:52:10,38.101215,15.635787,14.5,1918,28,43,82,0,21.6,0
28/11/2023  09:52:11,38.1012,15.635913,14.5,2023,28,46,82,0,21.6,0
28/11/2023  09:52:13,38.101162,15.636178,14.6,2024,28,45,82,0,21.6,0
28/11/2023  09:52:13,38.101162,15.636178,14.6,2066,28,46,83,0,21.6,0
28/11/2023  09:52:16,38.101093,15.63661,15.1,2075,28,46,83,0,21.6,0
28/11/2023  09:52:16,38.101093,15.63661,15.1,1952,28,44,83,0,21.6,0
28/11/2023  09:52:19,38.101048,15.637055,15.9,1882,28,42,84,0,21.6,0
28/11/2023  09:52:19,38.101048,15.637055,15.9,1837,28,41,84,0,21.6,0
28/11/2023  09:52:22,38.101017,15.637477,15.9,1805,28,40,84,0,21.6,0
28/11/2023  09:52:24,38.101002,15.63774,17.7,1808,28,40,85,0,21.6,0
28/11/2023  09:52:25,38.100998,15.637872,17.7,1234,28,39,85,0,21.6,0
28/11/2023  09:52:27,38.100986,15.638132,18.2,1216,28,38,85,0,21.6,0
28/11/2023  09:52:27,38.100986,15.638132,18.2,1177,28,37,84,0,21.6,0
28/11/2023  09:52:30,38.101002,15.638509,19.1,1212,28,38,84,0,21.6,0
28/11/2023  09:52:32,38.101021,15.638745,19.9,1190,28,37,84,0,21.6,0
28/11/2023  09:52:32,38.101021,15.638745,19.9,1197,28,38,84,0,21.6,0
28/11/2023  09:52:35,38.101055,15.639102,21.4,1218,28,39,84,0,21.6,0
28/11/2023  09:52:36,38.101063,15.63922,21.4,1248,28,39,84,0,21.6,0
28/11/2023  09:52:38,38.101082,15.639462,22,1252,28,39,84,0,21.6,0
28/11/2023  09:52:38,38.101082,15.639462,22,1222,28,38,84,0,21.6,0
28/11/2023  09:52:41,38.101112,15.639835,22,1174,28,36,83,0,21.6,0
28/11/2023  09:52:43,38.101131,15.64008,22.9,1095,28,34,83,0,21.6,0
28/11/2023  09:52:43,38.101131,15.64008,22.9,1082,28,32,83,0,21.6,0
28/11/2023  09:52:46,38.101158,15.64042,23.6,985,28,28,83,0,21.6,0
28/11/2023  09:52:46,38.101158,15.64042,23.6,1122,28,26,83,0,21.6,0
28/11/2023  09:52:49,38.101185,15.640714,23.6,1103,28,24,83,0,21.6,0
28/11/2023  09:52:51,38.101192,15.640875,24.6,1070,28,23,82,0,21.6,0
28/11/2023  09:52:52,38.1012,15.640953,24.8,1012,28,22,82,0,21.6,0
28/11/2023  09:52:52,38.1012,15.640953,24.8,991,28,22,82,0,21.6,0
28/11/2023  09:52:55,38.101219,15.641171,24.7,960,28,20,82,0,21.6,0
28/11/2023  09:52:55,38.101219,15.641171,24.7,930,28,17,82,0,21.6,0
28/11/2023  09:52:58,38.101238,15.641376,25,906,28,10,82,0,21.6,0
28/11/2023  09:52:58,38.101238,15.641376,25,877,28,5,81,0,21.6,0
28/11/2023  09:53:01,38.101254,15.641532,25,1016,28,8,81,0,21.6,0
28/11/2023  09:53:03,38.101257,15.641575,25.1,1656,28,12,81,0,21.6,0
28/11/2023  09:53:04,38.101261,15.641595,25.1,1499,28,13,81,0,21.6,0
28/11/2023  09:53:06,38.101269,15.641662,25.5,1174,28,17,81,0,21.6,0
28/11/2023  09:53:06,38.101269,15.641662,25.5,1360,28,20,81,0,21.6,0
28/11/2023  09:53:09,38.101288,15.641802,26.3,1516,28,22,81,0,21.6,0
28/11/2023  09:53:09,38.101288,15.641802,26.3,1665,28,24,81,0,21.6,0
28/11/2023  09:53:12,38.101307,15.641992,27,1604,28,27,82,0,21.6,0
28/11/2023  09:53:12,38.101307,15.641992,27,1267,28,29,82,0,21.6,0
28/11/2023  09:53:15,38.101334,15.64223,27.1,1383,28,31,82,0,21.6,0
28/11/2023  09:53:16,38.101345,15.642319,27.1,1435,28,32,82,0,21.6,0
28/11/2023  09:53:18,38.10136,15.64251,27.1,1436,28,32,83,0,21.6,0
28/11/2023  09:53:18,38.10136,15.64251,27.1,1424,28,32,83,0,21.6,0
28/11/2023  09:53:21,38.101395,15.64282,27.1,1395,28,31,83,0,21.6,0
28/11/2023  09:53:21,38.101395,15.64282,27.1,1323,28,29,84,0,21.6,0
28/11/2023  09:53:24,38.101414,15.643131,27.1,1255,28,28,84,0,21.6,0
28/11/2023  09:53:26,38.101425,15.643325,29.3,1155,28,26,84,0,21.6,0
28/11/2023  09:53:26,38.101425,15.643325,29.3,1085,28,24,84,0,21.6,0
28/11/2023  09:53:29,38.101444,15.643585,30,1094,28,25,84,0,21.6,0
