timestamp,latitude,longitude,altitude,engine_speed,current_fuel_level,speed,eng_coolant_temp,acceleration,ambiental_temperature,fuel_rate
15/07/2023 15:27:06,38.174957,15.718205,229.40,1236,41,46,77.00,1,32,0
15/07/2023 15:27:08,38.174999,15.717922,228.70,1623,41,47,77.00,0,32,0
15/07/2023 15:27:09,38.175030,15.717778,228.50,1672,41,47,77.00,3,32,0
15/07/2023 15:27:11,38.175102,15.717496,226.80,1690,41,48,77.00,3,32,0
15/07/2023 15:27:12,38.175148,15.717359,226.10,1715,41,49,77.00,3,32,0
15/07/2023 15:27:14,38.175262,15.717086,225.20,1710,41,49,78.00,3,32,0
15/07/2023 15:27:15,38.175327,15.716950,224.90,1719,41,49,78.00,3,32,0
15/07/2023 15:27:17,38.175457,15.716683,223.80,1758,41,50,78.00,5,32,0
15/07/2023 15:27:19,38.175575,15.716408,222.70,1805,41,51,78.00,6,32,1
15/07/2023 15:27:20,38.175629,15.716262,220.40,1856,41,53,78.00,7,32,1
15/07/2023 15:27:22,38.175724,15.715964,218.30,1904,41,55,78.00,5,32,1
15/07/2023 15:27:23,38.175762,15.715800,213.20,1972,41,56,78.00,0,32,0
15/07/2023 15:27:25,38.175812,15.715625,211.10,1976,41,56,78.00,0,32,0
15/07/2023 15:27:26,38.175812,15.715625,211.10,1960,41,56,78.00,0,32,0
15/07/2023 15:27:28,38.175812,15.715625,211.10,1950,41,56,78.00,0,31,0
15/07/2023 15:27:30,38.175812,15.715625,211.10,1934,41,55,78.00,0,31,0
15/07/2023 15:27:31,38.176205,15.714484,211.10,1940,41,55,78.00,0,32,0
15/07/2023 15:27:32,38.176277,15.714339,203.40,1957,41,56,78.00,0,32,0
15/07/2023 15:27:34,38.176445,15.714068,202.30,1971,41,56,78.00,0,32,0
15/07/2023 15:27:35,38.176544,15.713934,202.40,1957,41,56,78.00,0,32,0
15/07/2023 15:27:37,38.176769,15.713693,202.80,1943,41,55,78.00,0,32,0
15/07/2023 15:27:38,38.176884,15.713586,202.50,1913,41,54,78.00,0,32,0
15/07/2023 15:27:40,38.177124,15.713387,202.70,1887,41,54,78.00,0,32,0
15/07/2023 15:27:41,38.177246,15.713293,202.50,1866,41,53,78.00,0,32,0
15/07/2023 15:27:43,38.177486,15.713111,202.30,1855,41,53,78.00,0,32,0
15/07/2023 15:27:44,38.177605,15.713021,202.00,1881,41,53,78.00,0,32,0
15/07/2023 15:27:46,38.177837,15.712836,201.30,1882,41,54,78.00,0,32,0
15/07/2023 15:27:47,38.177948,15.712739,200.60,1881,41,53,78.00,2,32,0
15/07/2023 15:27:49,38.178162,15.712524,199.00,1894,41,54,78.00,4,32,0
15/07/2023 15:27:51,38.178356,15.712281,198.40,1912,41,55,78.00,8,32,1
15/07/2023 15:27:52,38.178448,15.712151,197.40,1951,41,56,78.00,9,32,1
15/07/2023 15:27:54,38.178623,15.711880,196.50,1987,41,57,78.00,9,32,1
15/07/2023 15:27:55,38.178711,15.711740,195.50,2031,41,58,78.00,9,32,1
15/07/2023 15:27:57,38.178886,15.711454,192.90,2071,41,59,78.00,9,32,1
15/07/2023 15:27:58,38.178978,15.711309,192.10,2100,41,60,78.00,9,32,1
15/07/2023 15:28:00,38.179161,15.711015,190.60,2109,41,61,78.00,7,32,1
15/07/2023 15:28:01,38.179256,15.710863,190.10,2129,41,61,78.00,4,32,1
15/07/2023 15:28:03,38.179447,15.710558,189.00,2107,41,60,78.00,0,32,0
15/07/2023 15:28:04,38.179543,15.710405,188.10,2046,41,58,78.00,0,32,0
15/07/2023 15:28:06,38.179733,15.710099,187.60,2024,41,57,78.00,0,32,0
15/07/2023 15:28:07,38.179825,15.709949,187.30,1988,41,57,78.00,0,32,0
15/07/2023 15:28:09,38.180000,15.709649,187.30,1963,41,56,78.00,0,32,0
15/07/2023 15:28:10,38.180084,15.709494,187.30,1919,41,55,78.00,0,32,0
15/07/2023 15:28:12,38.180222,15.709178,186.50,1903,41,54,78.00,7,32,0
15/07/2023 15:28:13,38.180283,15.709018,186.30,1925,41,55,78.00,9,32,1
15/07/2023 15:28:15,38.180382,15.708688,185.70,1951,41,56,78.00,7,32,1
15/07/2023 15:28:17,38.180462,15.708344,185.50,1974,41,56,78.00,7,32,1
15/07/2023 15:28:18,38.180500,15.708171,184.40,2008,41,57,78.00,7,32,1
15/07/2023 15:28:20,38.180576,15.707819,183.30,2038,41,58,78.00,6,32,1
15/07/2023 15:28:21,38.180618,15.707644,182.20,2055,41,59,78.00,6,32,1
15/07/2023 15:28:23,38.180698,15.707289,180.40,2062,41,59,78.00,7,32,1
15/07/2023 15:28:24,38.180744,15.707107,180.00,2086,41,60,78.00,7,32,1
15/07/2023 15:28:26,38.180843,15.706749,178.60,2114,41,60,78.00,7,32,1
15/07/2023 15:28:27,38.180901,15.706568,178.40,2123,41,61,78.00,8,32,1
15/07/2023 15:28:29,38.181023,15.706210,177.90,2162,41,61,78.00,9,32,1
15/07/2023 15:28:30,38.181084,15.706030,177.80,2173,41,62,78.00,8,32,1
15/07/2023 15:28:32,38.181217,15.705672,176.90,2222,41,63,78.00,7,32,1
15/07/2023 15:28:33,38.181286,15.705492,176.30,2222,41,64,78.00,7,32,1
15/07/2023 15:28:35,38.181431,15.705126,175.70,2236,41,64,78.00,7,32,1
15/07/2023 15:28:36,38.181507,15.704942,175.80,2244,41,64,78.00,7,32,1
15/07/2023 15:28:38,38.181667,15.704582,174.70,2249,41,64,78.00,1,32,1
15/07/2023 15:28:39,38.181751,15.704412,174.40,2237,41,64,78.00,2,32,0
15/07/2023 15:28:41,38.181934,15.704093,172.90,2219,41,63,78.00,5,32,0
15/07/2023 15:28:43,38.181934,15.704093,172.90,2213,41,63,78.00,5,32,1
15/07/2023 15:28:44,38.182217,15.703586,170.40,2208,41,63,78.00,2,32,0
15/07/2023 15:28:46,38.182404,15.703259,170.00,2201,41,62,78.00,3,32,0
15/07/2023 15:28:47,38.182499,15.703094,169.00,2167,41,61,78.00,3,32,0
15/07/2023 15:28:49,38.182697,15.702766,168.40,2132,41,61,78.00,3,32,0
15/07/2023 15:28:50,38.182793,15.702604,168.70,2100,41,60,78.00,5,32,0
15/07/2023 15:28:52,38.182972,15.702279,168.40,2093,41,60,78.00,5,32,1
15/07/2023 15:28:53,38.183060,15.702115,168.50,2081,41,59,78.00,5,32,1
15/07/2023 15:28:55,38.183220,15.701783,168.70,2093,41,59,78.00,6,32,0
15/07/2023 15:28:56,38.183296,15.701615,167.90,2096,41,60,78.00,5,32,0
15/07/2023 15:28:58,38.183434,15.701272,167.90,2101,41,60,78.00,5,32,1
15/07/2023 15:28:59,38.183502,15.701099,166.70,2106,41,60,78.00,5,32,1
15/07/2023 15:29:01,38.183640,15.700749,166.00,2111,41,60,78.00,5,32,1
15/07/2023 15:29:02,38.183708,15.700574,165.70,2113,41,60,78.00,5,32,1
15/07/2023 15:29:04,38.183849,15.700227,164.90,2103,41,60,78.00,5,32,1
15/07/2023 15:29:05,38.183922,15.700055,164.50,2116,41,60,78.00,5,32,1
15/07/2023 15:29:07,38.184059,15.699710,163.30,2126,41,61,78.00,6,32,1
15/07/2023 15:29:08,38.184128,15.699535,163.00,2138,41,61,78.00,6,32,1
15/07/2023 15:29:10,38.184269,15.699186,162.10,2145,41,61,78.00,6,32,0
15/07/2023 15:29:11,38.184338,15.699012,161.50,2136,41,61,78.00,7,32,1
15/07/2023 15:29:13,38.184475,15.698657,160.60,2145,41,61,78.00,3,32,1
15/07/2023 15:29:14,38.184547,15.698482,160.30,2118,41,61,78.00,5,32,0
15/07/2023 15:29:16,38.184689,15.698130,159.60,2118,41,60,78.00,5,32,1
15/07/2023 15:29:17,38.184761,15.697955,159.40,2119,41,60,78.00,12,32,1
15/07/2023 15:29:19,38.184898,15.697608,158.60,1695,41,63,78.00,0,32,4
15/07/2023 15:29:21,38.185040,15.697255,158.20,1617,41,63,78.00,1,32,0
15/07/2023 15:29:22,38.185108,15.697074,157.20,1631,41,63,78.00,6,32,0
15/07/2023 15:29:24,38.185249,15.696709,156.60,1625,41,63,78.00,0,32,0
15/07/2023 15:29:25,38.185322,15.696526,155.50,1612,41,62,78.00,7,32,0
15/07/2023 15:29:27,38.185467,15.696163,155.00,1621,41,62,78.00,5,32,1
15/07/2023 15:29:28,38.185539,15.695983,153.90,1608,41,62,78.00,4,32,0
15/07/2023 15:29:30,38.185677,15.695621,153.40,1601,41,62,78.00,5,32,0
15/07/2023 15:29:31,38.185741,15.695436,152.80,1618,41,62,78.00,6,32,0
15/07/2023 15:29:33,38.185848,15.695063,151.40,1635,41,63,78.00,9,32,0
15/07/2023 15:29:34,38.185894,15.694872,150.50,1576,41,63,78.00,4,32,1
15/07/2023 15:29:36,38.185974,15.694481,149.60,1622,41,63,78.00,4,32,1
15/07/2023 15:29:37,38.186005,15.694282,149.10,1606,41,62,78.00,3,32,0
15/07/2023 15:29:39,38.186047,15.693884,147.80,1581,41,61,78.00,3,32,0
15/07/2023 15:29:40,38.186054,15.693686,147.20,1569,41,61,78.00,3,32,0
15/07/2023 15:29:42,38.186058,15.693293,145.20,1566,41,60,78.00,3,32,0
15/07/2023 15:29:43,38.186054,15.693096,144.60,1563,41,60,78.00,5,32,0
15/07/2023 15:29:45,38.186035,15.692708,143.20,1558,41,60,78.00,6,32,0
15/07/2023 15:29:46,38.186020,15.692515,142.40,1558,41,60,78.00,7,32,1
15/07/2023 15:29:48,38.185986,15.692135,139.90,1578,41,61,78.00,9,32,1
15/07/2023 15:29:49,38.185966,15.691943,139.20,1568,41,61,78.00,9,32,1
15/07/2023 15:29:51,38.185925,15.691557,137.90,1585,41,61,78.00,9,32,1
15/07/2023 15:29:53,38.185883,15.691168,137.20,1588,41,62,78.00,8,32,1
15/07/2023 15:29:54,38.185863,15.690972,136.20,1607,41,62,77.00,4,32,1
15/07/2023 15:29:56,38.185825,15.690576,135.70,1595,41,62,77.00,5,32,0
15/07/2023 15:29:57,38.185806,15.690377,135.00,1606,41,62,77.00,5,32,0
15/07/2023 15:29:58,38.185787,15.690179,134.60,1603,41,62,77.00,8,32,0
15/07/2023 15:30:00,38.185768,15.689780,133.60,1607,41,62,77.00,8,32,1
15/07/2023 15:30:01,38.185768,15.689580,133.20,1624,41,63,77.00,9,32,1
15/07/2023 15:30:03,38.185776,15.689179,131.70,1640,41,63,77.00,9,32,1
15/07/2023 15:30:05,38.185787,15.688777,130.90,1659,41,64,77.00,9,32,1
15/07/2023 15:30:06,38.185799,15.688572,129.50,1679,41,65,77.00,9,32,1
15/07/2023 15:30:08,38.185822,15.688159,129.00,1700,41,66,77.00,9,32,1
15/07/2023 15:30:09,38.185833,15.687950,127.40,1712,41,67,77.00,6,32,1
15/07/2023 15:30:11,38.185863,15.687526,127.10,1727,41,67,77.00,5,32,1
15/07/2023 15:30:12,38.185879,15.687311,126.20,1727,41,67,77.00,5,32,1
15/07/2023 15:30:14,38.185898,15.686880,125.30,1723,41,67,77.00,6,32,1
15/07/2023 15:30:15,38.185898,15.686665,124.90,1727,41,67,77.00,6,32,1
15/07/2023 15:30:17,38.185894,15.686239,122.80,1728,41,67,77.00,6,32,1
15/07/2023 15:30:18,38.185890,15.686024,122.30,1728,41,67,77.00,6,32,1
15/07/2023 15:30:20,38.185879,15.685594,121.20,1727,41,67,77.00,6,32,1
15/07/2023 15:30:21,38.185879,15.685376,121.30,1725,41,67,77.00,7,32,0
15/07/2023 15:30:23,38.185867,15.684943,121.00,1751,41,67,77.00,7,32,1
15/07/2023 15:30:24,38.185863,15.684726,121.10,1727,41,67,77.00,9,32,1
15/07/2023 15:30:26,38.185856,15.684295,119.90,1739,41,67,77.00,9,32,1
15/07/2023 15:30:27,38.185852,15.684081,119.20,1748,41,67,77.00,8,32,1
15/07/2023 15:30:29,38.185841,15.683648,118.30,1744,41,68,77.00,8,32,1
15/07/2023 15:30:31,38.185833,15.683212,117.90,1743,41,68,77.00,6,32,1
15/07/2023 15:30:32,38.185829,15.682996,117.00,1742,41,68,77.00,4,32,0
15/07/2023 15:30:34,38.185818,15.682562,116.50,1753,41,68,77.00,5,32,0
15/07/2023 15:30:35,38.185810,15.682344,115.10,1741,41,68,77.00,5,32,0
15/07/2023 15:30:37,38.185799,15.681910,114.40,1748,41,68,77.00,9,32,1
15/07/2023 15:30:38,38.185795,15.681690,113.50,1759,41,68,77.00,9,32,1
15/07/2023 15:30:40,38.185787,15.681254,112.90,1764,41,68,77.00,8,32,1
15/07/2023 15:30:41,38.185780,15.681040,111.30,1772,41,68,77.00,0,32,1
15/07/2023 15:30:43,38.185764,15.680607,110.60,1745,41,67,77.00,0,32,0
15/07/2023 15:30:44,38.185760,15.680387,109.00,1719,41,66,77.00,0,32,0
15/07/2023 15:30:46,38.185753,15.679956,109.00,1700,41,66,77.00,0,32,0
15/07/2023 15:30:47,38.185749,15.679746,106.90,1690,41,65,77.00,0,32,0
15/07/2023 15:30:49,38.185738,15.679326,105.30,1671,41,64,77.00,0,32,0
15/07/2023 15:30:50,38.185738,15.679114,104.90,1643,41,63,77.00,0,32,0
15/07/2023 15:30:52,38.185722,15.678709,102.30,1613,41,63,77.00,0,32,0
15/07/2023 15:30:53,38.185711,15.678510,100.90,1600,41,62,77.00,5,32,0
15/07/2023 15:30:55,38.185696,15.678104,100.30,1608,41,62,77.00,5,32,0
15/07/2023 15:30:56,38.185684,15.677906,99.50,1625,41,63,77.00,8,32,0
15/07/2023 15:30:58,38.185642,15.677508,98.20,1632,41,63,77.00,8,32,1
15/07/2023 15:30:59,38.185616,15.677308,98.00,1639,41,64,77.00,9,32,1
15/07/2023 15:31:01,38.185551,15.676902,98.50,1663,41,64,77.00,10,32,1
15/07/2023 15:31:03,38.185463,15.676502,98.50,1684,41,65,77.00,11,32,2
15/07/2023 15:31:04,38.185410,15.676304,98.40,1720,41,66,77.00,10,32,2
15/07/2023 15:31:06,38.185284,15.675910,98.30,1735,41,67,77.00,10,32,1
15/07/2023 15:31:07,38.185211,15.675714,98.20,1757,41,68,77.00,10,32,1
15/07/2023 15:31:09,38.185059,15.675323,98.10,1778,41,69,77.00,11,32,1
15/07/2023 15:31:10,38.184975,15.675133,98.10,1782,41,69,77.00,11,32,1
15/07/2023 15:31:12,38.184792,15.674750,98.90,1768,41,69,77.00,6,32,1
15/07/2023 15:31:13,38.184696,15.674553,100.30,1786,41,69,77.00,5,32,0
15/07/2023 15:31:15,38.184498,15.674164,102.30,1765,41,68,77.00,5,32,0
15/07/2023 15:31:16,38.184402,15.673973,103.70,1746,41,67,77.00,5,32,0
15/07/2023 15:31:18,38.184212,15.673605,105.40,1728,41,67,77.00,5,32,0
15/07/2023 15:31:19,38.184113,15.673425,105.20,1719,41,66,77.00,5,32,0
15/07/2023 15:31:21,38.183929,15.673063,105.00,1709,41,66,77.00,5,32,0
15/07/2023 15:31:22,38.183834,15.672887,104.10,1695,41,66,77.00,5,32,0
15/07/2023 15:31:24,38.183651,15.672532,104.00,1683,41,65,77.00,5,32,0
15/07/2023 15:31:25,38.183556,15.672353,103.70,1682,41,65,77.00,5,32,0
15/07/2023 15:31:27,38.183372,15.672000,103.70,1659,41,64,77.00,7,32,1
15/07/2023 15:31:28,38.183281,15.671826,103.70,1650,41,64,77.00,1,32,0
15/07/2023 15:31:30,38.183094,15.671480,103.70,1620,41,62,77.00,0,32,0
15/07/2023 15:31:31,38.183006,15.671313,103.80,1585,41,61,77.00,0,32,0
15/07/2023 15:31:33,38.182831,15.670979,103.10,1063,41,60,77.00,0,32,0
15/07/2023 15:31:35,38.182659,15.670654,102.30,778,41,54,77.00,0,32,0
15/07/2023 15:31:36,38.182579,15.670495,102.70,781,41,47,77.00,0,32,0
15/07/2023 15:31:38,38.182438,15.670209,103.60,787,41,41,77.00,0,32,0
15/07/2023 15:31:39,38.182381,15.670091,104.40,777,41,36,77.00,0,32,0
15/07/2023 15:31:41,38.182281,15.669857,105.80,807,41,32,77.00,3,32,0
15/07/2023 15:31:42,38.182243,15.669758,106.10,1825,41,31,77.00,13,32,1
15/07/2023 15:31:44,38.182171,15.669570,105.70,1957,41,35,77.00,19,32,3
15/07/2023 15:31:45,38.182133,15.669480,105.30,2191,41,39,77.00,19,32,5
15/07/2023 15:31:47,38.182037,15.669281,105.10,1427,41,41,77.00,0,32,1
15/07/2023 15:31:48,38.181984,15.669170,105.90,1440,41,41,77.00,4,32,1
15/07/2023 15:31:50,38.181870,15.668942,107.60,1465,41,42,77.00,7,32,0
15/07/2023 15:31:51,38.181812,15.668830,107.40,1509,41,43,77.00,9,32,1
15/07/2023 15:31:53,38.181686,15.668613,105.70,1575,41,45,77.00,9,32,1
15/07/2023 15:31:54,38.181622,15.668499,104.90,1633,41,47,77.00,9,32,1
15/07/2023 15:31:56,38.181496,15.668250,104.30,1697,41,49,77.00,10,32,2
15/07/2023 15:31:57,38.181431,15.668121,104.20,1764,41,51,77.00,11,32,2
15/07/2023 15:31:59,38.181301,15.667864,103.10,1808,41,52,78.00,3,32,2
15/07/2023 15:32:00,38.181232,15.667730,101.60,1844,41,53,78.00,4,32,0
15/07/2023 15:32:02,38.181087,15.667454,99.10,1374,41,53,78.00,1,32,0
15/07/2023 15:32:04,38.180943,15.667175,99.10,1401,41,54,78.00,5,33,1
15/07/2023 15:32:05,38.180870,15.667034,95.10,1412,41,55,78.00,7,33,1
15/07/2023 15:32:07,38.180717,15.666752,92.00,1446,41,56,78.00,11,33,2
15/07/2023 15:32:08,38.180641,15.666611,90.50,1496,41,58,78.00,9,33,2
15/07/2023 15:32:10,38.180485,15.666309,88.60,1483,41,58,78.00,8,33,1
15/07/2023 15:32:11,38.180405,15.666155,87.50,1513,41,59,78.00,7,33,1
15/07/2023 15:32:13,38.180248,15.665839,86.10,1510,41,58,78.00,6,33,1
15/07/2023 15:32:14,38.180168,15.665681,85.20,1520,41,59,78.00,6,33,0
15/07/2023 15:32:16,38.180008,15.665367,83.50,1534,41,59,78.00,7,33,0
15/07/2023 15:32:17,38.179928,15.665214,82.70,1533,41,59,78.00,10,33,1
15/07/2023 15:32:19,38.179768,15.664896,81.50,1534,41,59,78.00,10,33,1
15/07/2023 15:32:20,38.179688,15.664738,80.30,1542,41,60,78.00,9,33,1
15/07/2023 15:32:22,38.179523,15.664413,79.80,1550,41,60,78.00,9,33,1
15/07/2023 15:32:23,38.179440,15.664257,79.20,1556,41,60,78.00,9,33,1
15/07/2023 15:32:25,38.179272,15.663944,77.90,1565,41,61,78.00,14,33,1
15/07/2023 15:32:26,38.179188,15.663785,78.00,1611,41,62,78.00,11,33,2
15/07/2023 15:32:28,38.179005,15.663478,75.80,1617,41,63,78.00,10,33,1
15/07/2023 15:32:30,38.178818,15.663150,75.70,1631,41,63,78.00,10,33,1
15/07/2023 15:32:31,38.178722,15.662988,75.60,1647,41,63,78.00,10,33,1
15/07/2023 15:32:33,38.178524,15.662672,74.90,1663,41,64,78.00,10,33,1
15/07/2023 15:32:34,38.178421,15.662517,74.30,1678,41,65,78.00,10,33,1
15/07/2023 15:32:36,38.178211,15.662204,72.70,1696,41,66,78.00,9,33,1
15/07/2023 15:32:37,38.178104,15.662045,72.00,1714,41,66,78.00,7,32,1
15/07/2023 15:32:39,38.177887,15.661725,70.60,1724,41,67,78.00,6,32,1
15/07/2023 15:32:40,38.177780,15.661562,69.90,1747,41,68,78.00,2,32,0
15/07/2023 15:32:42,38.177559,15.661237,69.10,1759,41,68,78.00,2,32,0
15/07/2023 15:32:43,38.177448,15.661073,68.20,1763,41,68,78.00,2,32,0
15/07/2023 15:32:45,38.177223,15.660739,66.20,1765,41,68,78.00,4,32,0
15/07/2023 15:32:46,38.177109,15.660573,65.10,1770,41,69,78.00,1,32,0
15/07/2023 15:32:48,38.176884,15.660239,63.00,1770,41,68,78.00,1,32,0
15/07/2023 15:32:49,38.176769,15.660070,62.20,1762,41,68,78.00,0,32,0
15/07/2023 15:32:51,38.176544,15.659736,60.20,1759,41,68,78.00,0,32,0
15/07/2023 15:32:52,38.176430,15.659570,59.40,1754,41,68,78.00,1,33,0
15/07/2023 15:32:54,38.176208,15.659240,56.90,1720,41,66,78.00,0,33,0
15/07/2023 15:32:56,38.175983,15.658911,56.10,1689,41,65,78.00,0,33,0
15/07/2023 15:32:57,38.175877,15.658748,55.10,1642,41,64,78.00,0,33,0
15/07/2023 15:32:59,38.175655,15.658431,55.00,1632,41,63,78.00,0,33,0
15/07/2023 15:33:00,38.175541,15.658285,53.80,1602,41,62,77.00,0,33,0
15/07/2023 15:33:02,38.175304,15.658018,53.30,1580,41,61,77.00,2,33,0
15/07/2023 15:33:03,38.175179,15.657898,51.90,1551,41,60,77.00,3,33,0
15/07/2023 15:33:05,38.174919,15.657681,51.90,1541,41,60,77.00,3,33,0
15/07/2023 15:33:06,38.174789,15.657588,50.30,1543,41,60,77.00,3,33,0
15/07/2023 15:33:08,38.174511,15.657429,49.20,1536,41,59,77.00,5,33,0
15/07/2023 15:33:09,38.174370,15.657364,48.80,1538,41,59,77.00,6,33,1
15/07/2023 15:33:11,38.174080,15.657248,48.50,1556,41,60,77.00,6,33,1
15/07/2023 15:33:12,38.173935,15.657194,48.10,1550,41,60,77.00,6,33,1
15/07/2023 15:33:14,38.173641,15.657085,47.30,1580,41,61,77.00,3,33,1
15/07/2023 15:33:15,38.173496,15.657032,46.40,1582,41,61,77.00,0,33,0
15/07/2023 15:33:17,38.173195,15.656927,44.80,1591,41,61,77.00,0,33,0
15/07/2023 15:33:18,38.173042,15.656877,43.90,1581,41,61,77.00,0,33,0
15/07/2023 15:33:20,38.172741,15.656775,42.20,1553,41,60,77.00,0,33,0
15/07/2023 15:33:21,38.172588,15.656723,40.90,1528,41,59,77.00,0,33,0
15/07/2023 15:33:23,38.172302,15.656594,39.00,1526,41,59,77.00,0,33,0
15/07/2023 15:33:25,38.172035,15.656419,38.20,1499,41,58,77.00,0,33,0
15/07/2023 15:33:26,38.171909,15.656313,36.10,1487,41,57,77.00,0,33,0
15/07/2023 15:33:28,38.171692,15.656062,35.40,1471,41,57,77.00,0,33,0
15/07/2023 15:33:29,38.171597,15.655924,33.40,1459,41,56,77.00,0,33,0
15/07/2023 15:33:31,38.171432,15.655623,31.90,1491,41,57,77.00,8,33,0
15/07/2023 15:33:32,38.171368,15.655463,30.90,1487,41,58,77.00,11,33,2
15/07/2023 15:33:34,38.171257,15.655126,30.20,1528,41,59,77.00,8,33,1
15/07/2023 15:33:35,38.171207,15.654952,29.60,1522,41,59,77.00,4,33,0
15/07/2023 15:33:37,38.171104,15.654595,28.50,1496,41,58,77.00,4,33,0
15/07/2023 15:33:38,38.171059,15.654416,28.00,1473,41,57,77.00,3,33,0
15/07/2023 15:33:40,38.170963,15.654061,27.60,1438,41,55,76.00,0,33,0
15/07/2023 15:33:41,38.170918,15.653886,27.30,1386,41,54,77.00,0,33,0
15/07/2023 15:33:43,38.170830,15.653544,26.60,778,41,50,76.00,0,33,0
15/07/2023 15:33:44,38.170788,15.653378,26.30,784,41,45,77.00,0,33,0
15/07/2023 15:33:46,38.170731,15.653062,25.50,775,41,40,77.00,0,33,0
15/07/2023 15:33:47,38.170712,15.652917,25.00,779,41,37,77.00,0,33,0
15/07/2023 15:33:49,38.170692,15.652653,24.20,781,41,33,77.00,0,33,0
15/07/2023 15:33:50,38.170689,15.652531,24.20,781,41,30,77.00,0,33,0
15/07/2023 15:33:52,38.170712,15.652310,23.90,779,41,22,77.00,0,33,0
15/07/2023 15:33:54,38.170769,15.652142,23.80,1215,41,19,77.00,10,33,0
15/07/2023 15:33:55,38.170799,15.652082,23.40,1230,41,22,77.00,10,33,2
15/07/2023 15:33:57,38.170860,15.651978,23.00,1341,41,24,77.00,10,33,2
15/07/2023 15:33:58,38.170898,15.651923,23.20,1423,41,25,77.00,9,33,2
15/07/2023 15:34:00,38.170975,15.651797,23.50,1438,41,26,77.00,6,32,1
15/07/2023 15:34:01,38.171009,15.651726,23.00,1471,41,26,77.00,3,32,0
15/07/2023 15:34:03,38.171032,15.651565,22.70,1491,41,26,77.00,5,32,1
15/07/2023 15:34:04,38.171021,15.651482,22.20,1563,41,28,77.00,5,32,1
15/07/2023 15:34:06,38.170963,15.651331,21.60,1625,41,29,77.00,6,32,1
15/07/2023 15:34:07,38.170914,15.651275,20.60,1621,41,29,77.00,8,32,0
15/07/2023 15:34:09,38.170780,15.651214,19.90,1632,41,29,77.00,8,32,1
15/07/2023 15:34:10,38.170708,15.651223,19.10,1643,41,29,77.00,9,32,1
15/07/2023 15:34:12,38.170567,15.651270,18.30,1668,41,29,77.00,10,32,1
15/07/2023 15:34:13,38.170498,15.651303,18.40,1700,41,30,77.00,9,32,1
15/07/2023 15:34:15,38.170361,15.651381,17.90,1664,41,29,77.00,2,32,1
15/07/2023 15:34:16,38.170292,15.651422,17.90,1540,41,28,77.00,1,32,0
15/07/2023 15:34:18,38.170162,15.651500,17.40,791,41,24,77.00,0,32,0
15/07/2023 15:34:19,38.170097,15.651539,17.40,776,41,24,77.00,0,33,0
15/07/2023 15:34:21,38.169979,15.651607,17.00,784,41,20,77.00,0,33,0
15/07/2023 15:34:23,38.169872,15.651670,17.30,1534,41,17,77.00,13,33,1
15/07/2023 15:34:24,38.169827,15.651683,15.90,2212,41,22,77.00,20,33,3
15/07/2023 15:34:26,38.169746,15.651714,15.00,957,41,24,77.00,1,33,0
15/07/2023 15:34:27,38.169697,15.651742,13.10,1291,41,22,77.00,6,33,1
15/07/2023 15:34:29,38.169590,15.651790,11.10,1118,41,21,77.00,0,33,0
15/07/2023 15:34:30,38.169537,15.651807,10.10,963,41,18,77.00,0,33,0
15/07/2023 15:34:32,38.169445,15.651853,8.00,783,41,14,77.00,0,33,0
15/07/2023 15:34:33,38.169403,15.651882,7.00,784,41,9,77.00,0,33,0
15/07/2023 15:34:35,38.169346,15.651931,5.40,784,41,4,77.00,0,33,0
15/07/2023 15:34:36,38.169331,15.651940,4.70,784,41,1,78.00,0,33,0
15/07/2023 15:34:38,38.169319,15.651950,3.80,1045,41,0,78.00,0,33,0
15/07/2023 15:34:39,38.169315,15.651953,4.40,764,41,0,78.00,0,33,0
15/07/2023 15:34:41,38.169315,15.651956,4.00,966,41,0,78.00,0,33,1
15/07/2023 15:34:42,38.169315,15.651957,4.00,946,41,2,78.00,0,33,1
15/07/2023 15:34:44,38.169312,15.651958,3.90,960,41,5,78.00,8,33,1
15/07/2023 15:34:45,38.169312,15.651960,3.60,1141,41,11,78.00,1,33,2
15/07/2023 15:34:47,38.169304,15.651975,2.70,1063,41,10,78.00,8,33,1
15/07/2023 15:34:49,38.169308,15.652018,1.50,1287,41,12,78.00,18,33,2
15/07/2023 15:34:50,38.169319,15.652043,0.50,1572,41,16,78.00,16,33,3
15/07/2023 15:34:52,38.169353,15.652108,-0.20,1801,41,17,78.00,10,33,3
15/07/2023 15:34:53,38.169369,15.652140,-0.50,1700,41,15,78.00,11,33,1
15/07/2023 15:34:55,38.169411,15.652213,-0.50,1581,41,15,78.00,0,33,1
15/07/2023 15:34:56,38.169426,15.652246,-0.80,1449,41,14,78.00,9,33,1
15/07/2023 15:34:58,38.169468,15.652328,-0.90,1193,41,12,78.00,0,33,1
15/07/2023 15:34:59,38.169491,15.652360,-1.30,772,41,9,78.00,0,33,0
15/07/2023 15:35:01,38.169537,15.652388,-0.80,772,41,7,78.00,9,33,0
15/07/2023 15:35:02,38.169544,15.652389,-1.20,1112,41,10,78.00,1,33,1
15/07/2023 15:35:04,38.169567,15.652376,0.70,810,41,8,78.00,0,33,0
15/07/2023 15:35:05,38.169567,15.652353,0.60,779,41,4,78.00,0,33,0
15/07/2023 15:35:07,38.169559,15.652324,0.80,781,41,0,78.00,0,33,0
15/07/2023 15:35:08,38.169552,15.652316,1.70,783,41,0,78.00,0,33,0
