timestamp,latitude,longitude,altitude,engine_speed,current_fuel_level,speed,eng_coolant_temp,acceleration,ambiental_temperature,fuel_rate
16/07/2023 14:50:14,38.174839,15.718769,238.2,900,44,31,84,0,32,0
16/07/2023 14:50:16,38.174847,15.71906,239.8,903,44,23,83,0,32,0
16/07/2023 14:50:17,38.174858,15.719165,239.9,878,44,25,83,3,32,2
16/07/2023 14:50:19,38.174885,15.719324,241.7,930,44,26,83,0,32,2
16/07/2023 14:50:21,38.174915,15.71948,242.6,1238,44,22,83,3,32,0
16/07/2023 14:50:22,38.174915,15.719558,243.3,1164,44,21,84,15,32,1
16/07/2023 14:50:24,38.174896,15.719709,244,1238,44,22,83,20,32,3
16/07/2023 14:50:25,38.174889,15.719778,244.7,1400,44,25,83,21,32,3
16/07/2023 14:50:27,38.174908,15.719913,246.2,1580,44,28,83,20,32,4
16/07/2023 14:50:28,38.174934,15.71998,246,1624,44,28,83,7,32,2
16/07/2023 14:50:30,38.175007,15.72013,245.1,1365,44,24,83,5,32,0
16/07/2023 14:50:31,38.175041,15.720202,243.8,1247,44,22,83,27,32,2
16/07/2023 14:50:33,38.175041,15.72032,242.8,1306,44,23,83,22,32,4
16/07/2023 14:50:34,38.175011,15.720375,240.5,1417,44,25,83,24,32,4
16/07/2023 14:50:36,38.1749,15.720425,241.9,1561,44,28,83,20,32,4
16/07/2023 14:50:38,38.174789,15.720501,240.9,1668,44,30,83,19,32,4
16/07/2023 14:50:39,38.174732,15.72055,239.4,1792,44,32,83,19,32,4
16/07/2023 14:50:41,38.174595,15.720635,238.7,1846,44,33,83,12,32,4
16/07/2023 14:50:42,38.174526,15.720687,238.2,1737,44,31,83,5,32,2
16/07/2023 14:50:44,38.174397,15.720817,237.5,1553,44,26,83,6,32,0
16/07/2023 14:50:45,38.174343,15.720891,239.2,1388,44,24,83,15,32,1
16/07/2023 14:50:47,38.174271,15.721038,239.1,1467,44,26,84,21,32,4
16/07/2023 14:50:48,38.174259,15.721117,239,1637,44,29,84,20,32,4
16/07/2023 14:50:50,38.174301,15.721293,231.5,1694,44,30,84,14,32,5
16/07/2023 14:50:51,38.174328,15.721364,231,1691,44,30,84,14,32,3
16/07/2023 14:50:53,38.174404,15.721498,234.1,1539,44,27,84,9,32,2
16/07/2023 14:50:55,38.174511,15.721608,235.8,1335,44,23,84,3,32,1
16/07/2023 14:50:56,38.174561,15.721665,236.2,1066,44,19,84,0,32,0
16/07/2023 14:50:58,38.174641,15.721772,237.5,993,44,18,84,16,32,1
16/07/2023 14:50:59,38.174667,15.721838,237.7,1226,44,22,84,19,32,2
16/07/2023 14:51:01,38.174648,15.721935,238.4,1470,44,27,84,19,32,3
16/07/2023 14:51:02,38.174591,15.721981,239.1,1690,44,30,84,15,32,3
16/07/2023 14:51:04,38.174496,15.722112,240.9,1751,44,31,85,11,32,2
16/07/2023 14:51:05,38.174446,15.722184,241.7,1772,44,31,85,14,32,2
16/07/2023 14:51:07,38.174343,15.72234,243.1,1830,44,32,85,15,32,3
16/07/2023 14:51:08,38.17429,15.722413,242.3,1779,44,31,85,10,32,1
16/07/2023 14:51:10,38.174183,15.72257,244.4,1646,44,29,85,14,32,2
16/07/2023 14:51:11,38.174129,15.722647,245.1,1657,44,29,85,18,32,4
16/07/2023 14:51:13,38.174038,15.722795,245.8,1727,44,30,85,18,32,4
16/07/2023 14:51:14,38.173996,15.72287,246.2,1764,44,31,85,18,32,4
16/07/2023 14:51:16,38.173943,15.723031,248.2,1700,44,30,85,7,32,3
16/07/2023 14:51:18,38.173981,15.723235,249.3,1587,44,28,85,16,32,2
16/07/2023 14:51:19,38.174015,15.723332,250.4,1577,44,28,85,12,32,3
16/07/2023 14:51:21,38.174038,15.723516,250.8,1538,44,27,85,18,32,3
16/07/2023 14:51:22,38.174011,15.72361,249.5,1615,44,29,85,18,32,3
16/07/2023 14:51:24,38.17387,15.72366,245.7,1754,44,31,85,20,32,4
16/07/2023 14:51:25,38.17379,15.723681,240.8,1884,44,34,85,18,32,4
16/07/2023 14:51:27,38.173672,15.723809,239.5,1978,44,35,85,16,32,4
16/07/2023 14:51:28,38.173611,15.723886,238.5,2002,44,35,85,14,32,4
16/07/2023 14:51:30,38.173481,15.724043,238.5,1943,44,34,85,10,32,2
16/07/2023 14:51:31,38.173412,15.724115,236.8,1769,44,31,85,0,32,1
16/07/2023 14:51:33,38.173275,15.724238,237.5,1587,44,27,85,0,32,0
16/07/2023 14:51:34,38.173203,15.72429,237.9,1289,44,23,85,8,32,0
16/07/2023 14:51:36,38.173084,15.72437,239,1235,44,22,85,11,32,1
16/07/2023 14:51:37,38.173035,15.724419,239.1,1263,44,22,85,15,32,2
16/07/2023 14:51:39,38.172962,15.72451,239.9,1312,44,23,85,8,32,2
16/07/2023 14:51:40,38.172962,15.724575,239.4,1187,44,20,85,9,32,1
16/07/2023 14:51:42,38.173035,15.724699,238.7,1132,44,20,85,14,32,2
16/07/2023 14:51:43,38.173069,15.724735,238.3,1197,44,21,85,24,32,3
16/07/2023 14:51:45,38.1731,15.724865,238.1,1413,44,25,85,23,32,4
16/07/2023 14:51:46,38.173096,15.724916,238.4,1655,44,30,85,23,32,5
16/07/2023 14:51:48,38.173061,15.725024,238.9,1858,44,33,85,20,32,5
16/07/2023 14:51:49,38.173031,15.725072,239.9,1976,44,35,86,20,32,5
16/07/2023 14:51:51,38.17292,15.725216,233.9,2087,44,37,86,20,32,5
16/07/2023 14:51:52,38.172836,15.725274,232.8,2126,44,38,86,18,32,4
16/07/2023 14:51:54,38.172688,15.725407,233.6,2123,44,38,86,17,32,5
16/07/2023 14:51:55,38.172615,15.725481,234.4,2101,44,37,86,16,32,4
16/07/2023 14:51:57,38.172459,15.725627,236.7,2079,44,37,86,10,32,4
16/07/2023 14:51:58,38.172379,15.725697,237.6,1858,44,33,86,4,32,1
16/07/2023 14:52:00,38.172226,15.725829,239.7,1596,44,28,86,4,32,0
16/07/2023 14:52:01,38.172157,15.725891,240.3,1374,44,24,86,30,32,1
16/07/2023 14:52:03,38.17205,15.726006,241.4,1455,44,26,86,24,32,5
16/07/2023 14:52:04,38.17202,15.726074,243.3,1562,44,28,86,18,32,4
16/07/2023 14:52:06,38.171989,15.726192,244.8,1532,44,27,86,10,32,3
16/07/2023 14:52:08,38.17205,15.72634,245.7,1403,44,24,86,13,32,2
16/07/2023 14:52:09,38.172104,15.726406,246.1,1275,44,22,86,8,32,2
16/07/2023 14:52:11,38.172195,15.726491,246.4,1158,44,20,86,16,32,1
16/07/2023 14:52:12,38.172237,15.726542,246.8,1089,44,19,86,21,32,2
16/07/2023 14:52:14,38.172256,15.726742,246.4,1159,44,20,86,27,32,3
16/07/2023 14:52:15,38.172237,15.726793,246.4,1293,44,23,86,18,32,3
16/07/2023 14:52:17,38.172138,15.726794,247,1355,44,24,86,17,32,3
16/07/2023 14:52:18,38.172066,15.726757,244.5,1398,44,25,86,14,32,3
16/07/2023 14:52:20,38.171947,15.726773,243.3,1438,44,26,87,21,32,3
16/07/2023 14:52:21,38.171902,15.726845,242.4,1644,44,30,87,21,32,4
16/07/2023 14:52:23,38.171833,15.726952,241,1848,44,33,87,20,32,4
16/07/2023 14:52:24,38.171818,15.727029,239.9,1991,44,36,87,20,32,5
16/07/2023 14:52:26,38.171772,15.727193,238.3,2129,44,38,87,18,32,5
16/07/2023 14:52:27,38.17173,15.727288,237.7,2207,44,39,87,17,32,4
16/07/2023 14:52:29,38.171654,15.727498,236.4,2249,44,40,87,18,32,4
16/07/2023 14:52:30,38.171589,15.727592,236.5,2297,44,41,87,16,32,4
16/07/2023 14:52:32,38.17144,15.727753,236.3,2257,44,40,87,14,32,2
16/07/2023 14:52:33,38.171345,15.727808,237.3,2207,44,39,87,13,32,2
16/07/2023 14:52:35,38.171146,15.727907,239.3,2162,44,38,87,16,32,3
16/07/2023 14:52:36,38.171055,15.727961,240,2090,43,37,87,4,32,2
16/07/2023 14:52:38,38.170864,15.727971,242.8,1857,43,32,87,9,32,1
16/07/2023 14:52:40,38.170681,15.727901,244.9,1729,43,30,87,10,32,2
16/07/2023 14:52:41,38.170597,15.727888,251.4,1561,43,27,87,12,32,1
16/07/2023 14:52:43,38.170425,15.727868,258.5,1526,43,27,87,11,32,2
16/07/2023 14:52:44,38.170353,15.72789,261.5,1515,43,27,87,3,32,1
16/07/2023 14:52:46,38.170227,15.727966,267.6,1486,43,26,87,5,32,0
16/07/2023 14:52:47,38.170177,15.728023,270.2,1508,43,26,87,7,32,1
16/07/2023 14:52:49,38.170155,15.728179,272.4,1634,43,29,87,15,32,2
16/07/2023 14:52:50,38.170212,15.728282,273,1820,43,33,87,14,32,2
16/07/2023 14:52:52,38.1703,15.728421,276.8,1956,43,35,87,11,32,3
16/07/2023 14:52:54,38.170441,15.728539,277.3,2028,43,36,87,14,32,3
16/07/2023 14:52:55,38.170521,15.728601,277.8,2121,43,38,87,11,32,3
16/07/2023 14:52:57,38.170681,15.72874,277.8,2109,43,37,87,6,32,1
16/07/2023 14:52:58,38.170757,15.728818,277.8,2043,43,36,87,6,32,1
16/07/2023 14:53:00,38.170879,15.729024,279.1,1958,43,34,87,6,32,1
16/07/2023 14:53:01,38.170933,15.729124,279.8,1887,43,34,87,6,32,1
16/07/2023 14:53:03,38.171036,15.729302,280,1818,43,32,87,7,32,1
16/07/2023 14:53:04,38.171101,15.729375,280.1,1717,43,30,87,5,32,1
16/07/2023 14:53:06,38.171234,15.729504,281.2,1669,43,29,87,12,32,1
16/07/2023 14:53:07,38.171291,15.729572,281.6,1714,43,30,86,14,32,3
16/07/2023 14:53:09,38.171356,15.729765,282.1,1697,43,29,86,10,32,1
16/07/2023 14:53:10,38.171375,15.729861,282.5,1627,43,28,86,9,32,1
16/07/2023 14:53:12,38.171379,15.730029,283.5,1610,43,28,86,0,32,2
16/07/2023 14:53:13,38.171379,15.730118,284.1,1489,43,26,86,5,32,0
16/07/2023 14:53:15,38.171371,15.730301,284.6,1454,43,26,86,23,32,1
16/07/2023 14:53:17,38.171291,15.730458,284.5,1562,43,27,86,24,32,5
16/07/2023 14:53:18,38.171246,15.730467,284.8,1611,43,28,86,23,32,5
16/07/2023 14:53:20,38.171074,15.730362,285.8,1661,43,29,86,17,32,4
16/07/2023 14:53:21,38.171005,15.73033,286.8,1658,43,29,86,20,32,3
16/07/2023 14:53:23,38.170887,15.730289,288.9,1701,43,30,86,19,32,4
16/07/2023 14:53:24,38.170826,15.730288,289.1,1629,43,29,85,16,32,3
16/07/2023 14:53:26,38.170696,15.73026,290.2,1618,43,28,85,14,32,3
16/07/2023 14:53:27,38.170628,15.730254,290.9,1530,43,27,85,21,32,3
16/07/2023 14:53:29,38.170494,15.730238,291.3,1598,43,28,86,19,32,5
16/07/2023 14:53:30,38.170433,15.730272,291,1651,43,29,85,15,32,4
16/07/2023 14:53:32,38.170334,15.730389,290,1572,43,27,85,10,32,3
16/07/2023 14:53:33,38.170292,15.730445,290.1,1375,43,24,85,10,32,1
16/07/2023 14:53:35,38.170197,15.730538,290.5,1229,43,21,86,10,32,1
16/07/2023 14:53:36,38.170158,15.730593,291.2,1134,43,20,86,10,32,1
16/07/2023 14:53:38,38.170135,15.730713,292,1143,43,20,86,25,32,2
16/07/2023 14:53:39,38.170151,15.730747,292,1319,43,24,86,24,32,4
16/07/2023 14:53:41,38.170193,15.730763,293,1523,43,28,86,19,32,4
16/07/2023 14:53:42,38.170216,15.730748,293.2,1645,43,29,86,9,32,4
16/07/2023 14:53:44,38.17033,15.730602,295.4,1549,43,27,86,12,32,1
16/07/2023 14:53:45,38.170383,15.730549,297,1494,43,27,86,21,32,4
16/07/2023 14:53:47,38.170517,15.730491,299.3,1573,43,28,86,12,32,4
16/07/2023 14:53:48,38.170589,15.730482,300.8,1459,43,25,86,1,31,0
16/07/2023 14:53:50,38.170723,15.730567,302.3,1190,43,20,86,0,31,0
16/07/2023 14:53:52,38.170841,15.730639,303.5,963,43,15,86,9,31,0
16/07/2023 14:53:53,38.170876,15.730674,305.6,904,43,12,86,5,31,1
16/07/2023 14:53:55,38.170918,15.73077,308.8,1218,43,12,86,15,32,2
16/07/2023 14:53:56,38.170914,15.730802,310.9,1500,43,15,86,18,32,3
16/07/2023 14:53:58,38.170868,15.730833,312.5,1681,43,16,86,18,32,3
16/07/2023 14:53:59,38.170822,15.730812,314.1,1784,43,17,86,18,32,3
16/07/2023 14:54:01,38.170734,15.730748,317,1958,43,19,86,17,32,3
16/07/2023 14:54:02,38.170692,15.730722,318.7,2080,43,20,86,18,32,4
16/07/2023 14:54:04,38.170589,15.730703,320,2172,43,21,86,21,32,4
16/07/2023 14:54:05,38.170544,15.730701,321.3,2376,43,23,86,21,32,4
16/07/2023 14:54:07,38.170448,15.73076,324.3,2529,43,25,86,20,32,4
16/07/2023 14:54:09,38.170345,15.730825,325.4,2667,43,26,86,28,32,6
16/07/2023 14:54:10,38.1703,15.730873,327.4,1443,43,24,86,8,32,2
16/07/2023 14:54:12,38.1702,15.730971,328,1359,43,24,86,20,32,3
16/07/2023 14:54:13,38.170147,15.73101,329,1417,43,25,87,17,32,3
16/07/2023 14:54:15,38.17004,15.731065,329.5,1424,43,25,87,11,32,3
16/07/2023 14:54:16,38.169983,15.731077,329.9,1345,43,23,87,10,32,2
16/07/2023 14:54:18,38.169895,15.731171,330.5,1268,43,22,87,26,32,1
16/07/2023 14:54:19,38.169857,15.731224,331.5,1405,43,25,87,22,32,4
16/07/2023 14:54:21,38.169796,15.731336,332.9,1503,43,27,87,15,32,4
16/07/2023 14:54:22,38.169758,15.731393,333.3,1498,43,26,87,18,32,3
16/07/2023 14:54:24,38.169701,15.731532,333.4,1550,43,28,87,19,32,4
16/07/2023 14:54:25,38.169716,15.731637,332.6,1636,43,29,87,19,32,4
16/07/2023 14:54:27,38.169781,15.731821,332.1,1681,43,30,87,18,32,4
16/07/2023 14:54:28,38.169819,15.731893,333.2,1694,43,30,87,17,32,4
16/07/2023 14:54:30,38.169884,15.732049,335,1678,43,30,87,19,32,3
16/07/2023 14:54:31,38.16991,15.73214,335.4,1657,43,29,87,12,32,3
16/07/2023 14:54:33,38.169949,15.732316,336.4,1550,43,27,87,16,32,2
16/07/2023 14:54:35,38.169979,15.732481,337.1,1528,43,27,88,20,32,2
16/07/2023 14:54:36,38.169998,15.73256,338.1,1608,43,29,88,23,32,4
16/07/2023 14:54:38,38.170067,15.732693,338.7,1754,43,31,88,18,32,5
16/07/2023 14:54:39,38.170116,15.732726,339.1,1770,43,31,88,10,32,4
16/07/2023 14:54:41,38.170258,15.73273,340,1563,43,27,88,0,32,1
16/07/2023 14:54:42,38.170322,15.732722,340.7,1270,43,21,88,3,32,0
16/07/2023 14:54:44,38.170437,15.732711,340.7,1155,43,20,88,25,32,2
16/07/2023 14:54:45,38.170486,15.732713,341.8,1312,43,24,88,41,32,3
16/07/2023 14:54:47,38.170528,15.732808,343.8,1549,43,28,88,29,32,6
16/07/2023 14:54:48,38.170502,15.732898,344.2,1683,43,29,88,17,32,5
16/07/2023 14:54:50,38.170475,15.733025,345.4,1716,43,30,88,16,32,4
16/07/2023 14:54:51,38.170467,15.733105,345.9,1646,43,29,88,14,32,2
16/07/2023 14:54:53,38.170467,15.733309,346.9,1616,43,28,88,16,32,3
16/07/2023 14:54:54,38.170467,15.733388,347.4,1632,43,29,88,24,32,5
16/07/2023 14:54:56,38.170429,15.733581,348.6,1741,43,31,88,20,32,5
16/07/2023 14:54:57,38.170338,15.733594,349.1,1729,43,30,88,11,32,2
16/07/2023 14:54:59,38.170235,15.733715,351.6,1544,43,27,88,5,32,1
16/07/2023 14:55:00,38.170177,15.733759,352.4,1313,43,23,88,16,32,1
16/07/2023 14:55:02,38.170067,15.733829,354.2,1321,43,23,88,20,32,3
16/07/2023 14:55:03,38.170029,15.733878,355.9,1379,43,24,88,35,32,5
16/07/2023 14:55:05,38.169983,15.733986,357,1558,43,28,88,33,32,6
16/07/2023 14:55:06,38.17001,15.734079,354.1,1752,43,31,88,21,32,5
16/07/2023 14:55:08,38.170097,15.734225,353.8,1814,43,32,88,14,32,4
16/07/2023 14:55:09,38.170177,15.734263,354.7,1800,43,32,88,20,32,3
16/07/2023 14:55:11,38.170341,15.734356,357.5,1851,43,33,88,20,32,4
16/07/2023 14:55:12,38.170414,15.734401,358.1,1911,43,34,88,22,32,5
16/07/2023 14:55:14,38.17054,15.734542,359.1,1966,43,34,88,12,32,5
16/07/2023 14:55:16,38.170673,15.734672,359.5,1797,43,32,88,13,32,2
16/07/2023 14:55:17,38.170746,15.734729,361.2,1698,43,29,88,10,32,2
16/07/2023 14:55:19,38.170883,15.734848,361.2,1545,43,27,88,12,32,1
16/07/2023 14:55:20,38.170937,15.734913,363,1462,43,25,88,15,32,2
16/07/2023 14:55:22,38.171017,15.735052,362.2,1460,43,25,88,14,32,3
16/07/2023 14:55:23,38.171032,15.735115,360.8,1373,43,24,88,16,32,2
16/07/2023 14:55:25,38.171013,15.735262,359.6,1394,43,25,88,25,32,3
16/07/2023 14:55:26,38.170998,15.735322,358.4,1623,43,29,88,25,32,5
16/07/2023 14:55:28,38.171028,15.735489,358.8,1776,43,31,88,21,32,5
16/07/2023 14:55:29,38.171074,15.735554,359.7,1919,43,34,88,22,32,6
16/07/2023 14:55:31,38.171165,15.735724,361.2,2039,43,36,88,23,32,6
16/07/2023 14:55:32,38.171188,15.735823,361.8,2091,43,37,88,16,32,4
16/07/2023 14:55:34,38.171242,15.736028,362.4,1956,43,35,88,16,32,2
16/07/2023 14:55:35,38.17128,15.73613,362.9,1956,43,34,88,14,32,3
16/07/2023 14:55:37,38.171368,15.736337,363.4,1887,43,33,88,14,31,2
16/07/2023 14:55:38,38.171402,15.736445,364,1727,43,30,88,7,31,1
16/07/2023 14:55:40,38.171467,15.736644,364.3,1516,43,26,88,17,31,1
16/07/2023 14:55:41,38.171494,15.736737,364.5,1482,43,27,88,17,31,4
16/07/2023 14:55:43,38.171501,15.736876,365.4,1530,43,27,88,16,31,3
16/07/2023 14:55:44,38.171444,15.736958,365.6,1577,43,28,88,21,31,4
16/07/2023 14:55:46,38.171291,15.737009,368.3,1709,43,31,88,23,31,5
16/07/2023 14:55:48,38.171154,15.737001,368.5,1876,43,33,88,20,31,4
16/07/2023 14:55:49,38.17107,15.736905,367,1968,43,35,88,21,31,4
16/07/2023 14:55:51,38.170959,15.736814,366.7,2020,43,36,88,15,31,4
16/07/2023 14:55:52,38.170895,15.736758,367.5,1985,43,35,88,13,31,3
16/07/2023 14:55:54,38.170715,15.736684,366.9,1904,43,33,88,12,31,2
16/07/2023 14:55:55,38.170631,15.736656,366.7,1804,43,32,88,15,31,2
16/07/2023 14:55:57,38.170475,15.736604,367.7,1763,43,31,88,15,31,3
16/07/2023 14:55:58,38.170399,15.73658,368.1,1741,43,31,88,19,31,3
16/07/2023 14:56:00,38.17025,15.736581,368.1,1786,43,32,88,20,31,4
16/07/2023 14:56:01,38.170174,15.736596,368.5,1854,43,33,88,17,31,4
16/07/2023 14:56:03,38.170033,15.73668,371.5,1904,43,34,88,20,31,4
16/07/2023 14:56:04,38.169952,15.73672,373,1773,42,30,88,0,31,0
16/07/2023 14:56:06,38.169804,15.736801,375.3,1494,42,26,88,8,31,0
16/07/2023 14:56:07,38.169739,15.736842,376.3,800,42,22,88,0,31,0
16/07/2023 14:56:09,38.169621,15.736908,377.5,1822,42,16,88,3,31,0
16/07/2023 14:56:10,38.169579,15.736946,378.3,1700,42,17,88,17,31,2
16/07/2023 14:56:12,38.169533,15.737028,381.2,2113,42,21,88,22,31,3
16/07/2023 14:56:13,38.169537,15.737076,382.4,2462,42,24,88,25,31,6
16/07/2023 14:56:15,38.169609,15.737132,385.5,2873,42,28,88,26,31,7
16/07/2023 14:56:16,38.16967,15.737127,387.5,2538,42,30,88,0,31,3
16/07/2023 14:56:18,38.169807,15.737084,391.5,1661,42,30,88,25,31,2
16/07/2023 14:56:20,38.169949,15.737034,393.1,1690,42,30,88,16,31,2
16/07/2023 14:56:21,38.170021,15.736999,396.2,1730,42,31,88,21,31,3
16/07/2023 14:56:23,38.17017,15.736968,397.7,1867,42,33,88,20,31,5
16/07/2023 14:56:24,38.170254,15.736993,399.6,1919,42,34,88,18,31,4
16/07/2023 14:56:26,38.170403,15.737076,400.9,1966,42,35,88,18,31,4
16/07/2023 14:56:27,38.170475,15.737123,402.8,1871,42,33,88,3,31,3
16/07/2023 14:56:29,38.170631,15.737218,405.6,1580,42,27,88,0,31,0
16/07/2023 14:56:30,38.170704,15.737257,406.7,1206,42,21,88,3,31,0
16/07/2023 14:56:32,38.17083,15.737314,408,1118,42,19,88,15,31,1
16/07/2023 14:56:33,38.170876,15.737344,409,1103,42,19,88,41,31,2
16/07/2023 14:56:35,38.170914,15.73747,409,1127,42,20,88,47,31,3
16/07/2023 14:56:36,38.170887,15.737528,409,1415,42,26,88,34,31,4
16/07/2023 14:56:38,38.170795,15.737516,409.6,1676,42,29,88,13,31,4
16/07/2023 14:56:39,38.170727,15.737482,410.3,1690,42,30,88,15,31,4
16/07/2023 14:56:41,38.170597,15.737397,411.4,1685,42,30,88,19,31,3
16/07/2023 14:56:42,38.170528,15.737365,411.9,1693,42,30,88,20,31,4
16/07/2023 14:56:44,38.170383,15.737361,413.1,1775,42,31,88,19,31,4
16/07/2023 14:56:45,38.170307,15.737381,413.6,1817,42,32,88,14,31,3
16/07/2023 14:56:47,38.170151,15.73747,413.7,1721,42,30,88,7,31,2
16/07/2023 14:56:48,38.170074,15.737501,414.8,1556,42,27,88,19,31,2
16/07/2023 14:56:50,38.169941,15.737581,417,1646,42,29,88,28,31,4
16/07/2023 14:56:51,38.169914,15.737654,417.9,1792,42,32,88,28,31,7
16/07/2023 14:56:53,38.169899,15.737828,418.9,2010,42,36,88,23,31,7
16/07/2023 14:56:55,38.169979,15.738052,419.2,2044,42,36,88,18,31,4
16/07/2023 14:56:56,38.170021,15.738156,419.9,1987,42,35,88,14,31,4
16/07/2023 14:56:58,38.170116,15.738349,420.9,1880,42,33,88,15,31,2
16/07/2023 14:56:59,38.170166,15.738438,421.6,1898,42,34,88,21,31,3
16/07/2023 14:57:01,38.17028,15.73858,421.7,1917,42,34,89,16,31,3
16/07/2023 14:57:02,38.170345,15.738647,422,1881,42,33,89,19,31,4
16/07/2023 14:57:04,38.170486,15.738747,423.1,1914,42,34,89,19,31,4
16/07/2023 14:57:05,38.170559,15.7388,423.5,1913,42,34,89,18,31,4
16/07/2023 14:57:07,38.170704,15.738911,425,1877,42,33,89,18,31,4
16/07/2023 14:57:08,38.170776,15.738961,425.3,1862,42,32,89,9,31,4
16/07/2023 14:57:10,38.170902,15.739097,426.4,1647,42,29,89,14,31,1
16/07/2023 14:57:11,38.170956,15.739167,426.9,1631,42,29,89,23,31,4
16/07/2023 14:57:13,38.171043,15.739329,427.7,1783,42,32,89,26,31,6
16/07/2023 14:57:14,38.17107,15.739422,427.7,1923,42,34,89,22,31,5
16/07/2023 14:57:16,38.171078,15.739581,428.5,1983,42,35,89,16,31,5
16/07/2023 14:57:17,38.171032,15.739674,427.6,1919,42,34,89,17,31,4
16/07/2023 14:57:19,38.171001,15.739875,425.9,1903,42,34,89,18,31,4
16/07/2023 14:57:21,38.170933,15.74007,425.1,1909,42,33,89,13,31,3
16/07/2023 14:57:22,38.170879,15.740147,423.2,1801,42,32,89,9,31,2
16/07/2023 14:57:24,38.170719,15.740243,422.3,1634,42,29,89,16,31,2
16/07/2023 14:57:25,38.170666,15.740321,422.3,1633,42,29,89,25,31,4
16/07/2023 14:57:27,38.170555,15.740439,422.2,1729,42,31,89,25,31,6
16/07/2023 14:57:28,38.170547,15.740544,421.4,1846,42,33,89,16,31,6
16/07/2023 14:57:30,38.170624,15.740773,418.6,1818,42,32,89,22,31,4
16/07/2023 14:57:31,38.170658,15.740859,419.9,1933,42,35,89,22,31,5
16/07/2023 14:57:33,38.170685,15.741038,421.7,2017,42,36,89,17,31,4
16/07/2023 14:57:34,38.170689,15.741144,422.3,2015,42,35,89,20,31,5
16/07/2023 14:57:36,38.170692,15.741355,422,1947,42,35,89,16,31,3
16/07/2023 14:57:37,38.170696,15.741462,422.1,1872,42,33,89,7,31,2
16/07/2023 14:57:39,38.170731,15.741681,422.8,1671,42,30,89,14,31,1
16/07/2023 14:57:40,38.170773,15.741776,423.5,1657,42,29,89,20,31,4
16/07/2023 14:57:42,38.170864,15.741937,423.6,1775,42,31,89,16,31,5
16/07/2023 14:57:43,38.170925,15.741993,424.2,1851,42,33,89,20,31,4
16/07/2023 14:57:45,38.171101,15.742017,425.4,1940,42,35,89,20,31,4
16/07/2023 14:57:46,38.171185,15.742037,426.9,1979,42,35,89,18,31,4
16/07/2023 14:57:48,38.17136,15.742076,429.7,2001,42,35,89,17,31,4
16/07/2023 14:57:50,38.171535,15.742118,431.4,2018,42,36,89,17,31,4
16/07/2023 14:57:51,38.171623,15.742134,433.3,2011,42,36,89,14,31,4
16/07/2023 14:57:53,38.171803,15.742117,434.3,1987,42,35,89,14,31,3
16/07/2023 14:57:54,38.171883,15.742088,435.6,1970,42,35,89,17,31,2
16/07/2023 14:57:56,38.172054,15.742009,437.4,2047,42,36,89,20,31,3
16/07/2023 14:57:57,38.172146,15.741989,438.1,2116,42,38,89,19,31,4
16/07/2023 14:57:59,38.17234,15.74198,439.7,2115,42,38,89,13,31,3
16/07/2023 14:58:00,38.172432,15.741992,440.1,2141,42,38,89,9,31,2
16/07/2023 14:58:02,38.172611,15.742042,441,2044,42,36,89,12,31,2
16/07/2023 14:58:03,38.172699,15.742052,441.8,2009,42,36,89,17,30,3
16/07/2023 14:58:05,38.172878,15.742062,443.1,2060,42,37,89,18,30,3
16/07/2023 14:58:06,38.172958,15.742041,443,2089,42,37,89,17,30,2
16/07/2023 14:58:08,38.17313,15.741982,444.4,2107,42,37,89,12,30,3
16/07/2023 14:58:09,38.173222,15.741946,445.9,1989,42,34,89,6,30,1
16/07/2023 14:58:11,38.173405,15.741878,448.2,1791,42,32,89,7,30,1
16/07/2023 14:58:13,38.173573,15.741817,451.5,1645,42,29,89,11,30,1
16/07/2023 14:58:14,38.173649,15.741784,452.9,1520,42,27,89,16,30,0
16/07/2023 14:58:16,38.173798,15.741745,454.8,1590,42,29,89,35,30,4
16/07/2023 14:58:17,38.173878,15.741735,454.7,1837,42,33,89,21,30,4
16/07/2023 14:58:19,38.174046,15.741781,456.3,1947,42,35,89,21,30,5
16/07/2023 14:58:20,38.174122,15.74182,457,1928,42,34,89,12,30,3
16/07/2023 14:58:22,38.174278,15.741879,460,1747,42,30,89,6,30,1
16/07/2023 14:58:23,38.174355,15.741908,461.6,1551,41,27,89,0,30,1
16/07/2023 14:58:25,38.174496,15.741967,463.5,943,41,22,88,10,30,0
16/07/2023 14:58:26,38.174561,15.741997,464.8,1257,41,21,88,20,30,2
16/07/2023 14:58:28,38.174679,15.742034,467.1,1308,41,23,88,25,30,3
16/07/2023 14:58:29,38.174728,15.742044,468,1468,41,26,88,25,30,5
16/07/2023 14:58:31,38.174812,15.742075,470.1,1672,41,30,88,20,30,5
16/07/2023 14:58:33,38.17495,15.742062,471.3,1873,41,33,88,21,30,5
16/07/2023 14:58:34,38.175037,15.742066,474,1887,41,33,88,16,30,4
16/07/2023 14:58:36,38.175194,15.742023,475.1,1882,41,33,88,17,30,4
16/07/2023 14:58:37,38.175278,15.742004,476,1822,41,32,88,14,30,3
16/07/2023 14:58:39,38.175446,15.741961,476.7,1702,41,30,88,12,30,1
16/07/2023 14:58:40,38.175526,15.741948,478,1654,41,29,88,14,30,2
16/07/2023 14:58:42,38.175674,15.741962,478.6,1658,41,29,88,14,30,3
16/07/2023 14:58:43,38.175747,15.741986,478.6,1585,41,28,88,12,30,2
